ID,y,run_0,run_1,run_2,run_3,run_4,run_5,run_6,run_7,run_8,run_9,run_10,run_11,run_12,run_13,run_14,run_15,run_16,run_17,run_18,run_19
C9_11_633,129.1201,107.3188,106.5719,103.7781,95.1375,116.0688,110.35,100.0219,109.9469,96.25,109.2406,132.1344,93.425,91.35,101.6906,93.8812,103.95,93.6969,111.5156,91.4812,109.7594
C9_11_635,120.1684,97.2891,100.3438,98.4531,90.6,111.5938,108.3625,94.3188,109.0219,89.0344,103.0375,130.275,89.0094,87.6203,98.1312,90.5156,98.2344,90.4797,108.5125,91.125,108.4688
C9_11_637,111.5237,95.9922,98.6281,100.8656,92.2125,108.1844,104.425,93.0312,105.3875,85.2547,95.1656,121.7062,84.85,83.7094,97.8156,87.0406,95.8531,88.3047,105.2281,90.2109,105.225
C9_11_639,112.5072,94.6656,92.1844,100.3625,86.4516,107.2344,102.7656,91.7938,101.5906,84.4109,94.8656,115.15,80.7234,78.6031,98.4625,85.6031,93.4062,87.8562,100.1344,87.4391,102.25
C9_11_641,101.0365,96.0047,99.5188,107.3906,88.8594,114.5875,102.8094,95.0344,107.3812,91.8234,98.8375,119.675,83.4219,84.6812,104.5,90.0438,99.3469,92.8125,102.7688,90.2391,108.0531
C9_11_643,98.8976,92.7031,90.3594,101.6656,84.5969,102.4625,96.0094,85.5906,96.5688,86.6188,95.1375,114.0062,73.8656,81.4969,100.3438,83.5156,93.1406,88.425,94.7125,88.1859,99.1562
C9_11_645,87.7409,83.1531,87.7719,97.5703,82.2281,100.7219,88.55,79.7891,89.8156,84.9484,89.5438,106.8906,70.9328,79.6797,95.625,81.6594,86.1125,89.2484,89.2125,84.2078,99.2406
C9_11_647,82.1994,84.2547,85.6797,95.175,83.1172,104.7344,82.0688,72.7656,87.3844,84.3234,84.4141,101.8906,70.7562,74.9422,93.5156,84.2078,84.6281,88.9219,89.9688,86.975,97.55
C9_11_649,79.5893,83.375,85.625,94.3719,78.275,101.3719,76.6766,70.6484,82.5266,80.8922,78.1406,92.1031,65.8391,73.2469,87.925,81.6938,82.0562,84.3688,88.4594,88.7172,91.9844
C9_11_651,70.7803,84.3516,83.0734,92.7984,74.5672,102.3766,74.225,74.5031,79.0156,78.7688,76.2578,89.4594,63.1656,75.85,86.8781,82.5422,85.6297,85.1906,91.6344,92.5672,90.1031
