ID,y,run_0,run_1,run_2,run_3,run_4,run_5,run_6,run_7,run_8,run_9,run_10,run_11,run_12,run_13,run_14,run_15,run_16,run_17,run_18,run_19
C9_11_633,129.1201,106.4578,116.5531,115.2719,95.7969,125.8812,118.5406,96.3188,118.2375,89.2781,120.1688,129.5281,101.7266,119.8625,105.8594,93.6125,107.9844,105.0656,114.675,96.8016,109.6406
C9_11_635,120.1684,98.2703,111.6719,107.5938,91.5156,117.9688,114.0781,93.0031,113.6844,85.8469,114.175,122.3344,94.2281,109.95,99.275,86.2406,101.5562,103.0562,104.4344,90.8609,108.8719
C9_11_637,111.5237,94.3906,106.9719,105.3938,92.2562,114.3875,108.9141,93.2141,110.15,84.2703,109.2875,115.9375,93.1844,107.0156,97.3109,84.6375,99.225,101.0203,101.6906,89.9672,108.1812
C9_11_639,112.5072,86.0578,99.125,95.6578,80.5484,100.7766,96.9234,82.2594,100.0906,75.7844,97.9953,106.2875,77.7969,94.8484,87.1188,71.0469,90.0719,93.6781,83.2875,78.5531,102.3125
C9_11_641,101.0365,89.0438,106.2094,101.6188,84.2656,104.4641,98.8078,87.5516,103.2969,82.3922,104.3,112.675,88.6844,102.5719,94.4406,78.6906,97.1344,94.0656,89.2828,86.5219,104.7406
C9_11_643,98.8976,86.8641,102.0844,94.7547,79.1766,96.6172,89.9719,82.0844,95.5234,72.2578,95.7016,99.9219,76.4844,94.3781,88.1531,73.2172,87.0469,90.4344,77.9484,75.1781,95.8844
C9_11_645,87.7409,80.6656,98.3016,89.2312,75.0828,88.8844,80.4719,77.7797,92.8844,68.4719,91.8156,91.975,70.1234,90.7234,84.2375,68.9594,82.625,86.1047,69.9328,70.2859,89.9141
C9_11_647,82.1994,81.7969,98.125,85.9469,72.0625,87.7984,77.5094,74.8609,91.0266,66.0672,87.7828,87.3453,70.1312,87.0797,81.9797,66.0156,82.3062,86.0781,66.1672,71.4078,86.0891
C9_11_649,79.5893,81.125,94.5031,81.2,67.9969,82.5078,73.1797,74.1266,87.9047,59.1359,82.9406,81.0844,66.6,81.925,74.6203,63.3656,78.2391,79.35,63.0391,70.4219,81.7875
C9_11_651,70.7803,79.9953,89.7375,76.1344,65.4328,77.4109,69.4922,69.5719,85.2859,52.5078,77.7609,75.2672,62.7531,74.375,70.0656,63.3297,74.175,75.8281,56.0188,69.5422,73.9953
C9_11_653,76.5726,79.3203,89.9672,79.8016,66.3375,82.0125,70.0594,73.3969,84.4453,55.2234,76.7859,76.425,63.6234,75.1703,71.0297,65.8844,74.4781,75.0047,60.9375,75.5203,74.7109
C9_11_655,92.0816,76.1016,90.4391,82.45,63.9938,81.4,69.8328,70.7297,80.3516,57.5016,79.9844,76.3828,61.4203,72.05,68.5828,64.0594,73.0859,74.9828,60.3234,71.5672,72.3734
C9_21_538,154.5127,134.9188,143.3219,134.9406,130.675,147.9219,116.4688,122.1719,136.2844,126.1844,132.1344,129.1531,140.0625,135.2219,134.0906,136.9844,141.3875,145.1406,123.2875,144.1594,134.2844
C9_21_540,114.483,101.1906,107.5,103.2719,94.4531,113.325,89.2938,114.1469,101.4594,105.0094,100.3812,105.2344,97.5062,103.6938,101.8375,111.6,107.1844,103.9312,94.0188,104.8344,106.2875
C9_21_542,111.2027,98.8266,104.9094,100.0594,90.2547,106.3031,86.1156,107.3719,92.3625,107.625,101.4844,101.9406,98.6625,101.7125,98.2344,105.4094,107.125,104.7375,90.3469,98.975,107.175
C9_21_544,106.2905,96.4219,102.3812,93.7188,84.7906,103.0594,80.1625,104.1875,92.1062,97.3516,95.6203,93.5906,90.2578,95.2969,96.4094,95.875,102.6188,102.0844,89.25,96.2656,101.625
C9_21_546,98.2654,93.7344,99.6812,90.3156,79.5609,97.2531,79.1844,98.4375,92.7,94.3312,89.8766,90.5938,88.3797,95.2375,94.9938,92.9859,98.4625,101.7844,91.3969,92.2328,99.9344
C9_21_548,90.5555,85.0625,92.9125,81.1859,73.4172,92.6375,74.3344,91.2625,89.7594,80.5359,82.3391,83.8422,78.7484,91.6547,87.8797,87.1844,87.35,93.125,88.2375,84.0891,93.6219
C9_21_550,97.2147,83.7484,90.275,80.5844,72.5875,88.9578,74.5703,87.575,92.9375,74.8953,78.3625,84.1375,77.8906,87.3375,85.1688,84.9375,85.5828,92.5656,86.2875,78.8891,89.8438
C9_21_552,96.1077,80.8641,86.4906,76.6719,70.3828,86.9938,73.0203,86.425,94.2469,70.0266,69.0312,81.0281,77.7203,84.2531,84.6859,85.5562,82.8125,90.4094,85.6031,75.0938,84.5969
C9_21_554,87.7861,82.1812,85.7203,72.4438,77.2281,86.4719,71.8844,85.1875,92.9016,73.2094,67.9109,80.9188,77.55,81.7734,81.7812,91.3094,83.6094,90.05,87.925,73.3875,82.8484
C9_34_596,127.2339,154.8938,117.6938,132.6719,130.8938,129.0219,115.4031,140.1781,132.3969,120.3906,127.1094,110.2484,130.8875,126.475,117.9375,136.2719,109.0031,117.0406,141.6125,144.2438,128.1094
C9_34_598,114.9832,132.0,104.8531,117.1,113.2781,113.0625,107.6062,124.5906,114.8625,103.6531,118.5375,98.0016,116.625,111.4234,105.8406,115.7062,93.6969,103.4188,123.1844,124.6281,116.225
C9_34_600,100.9903,104.0266,83.4812,100.6938,105.2719,97.4188,100.6203,100.0062,101.625,101.8469,110.2219,85.1156,110.4266,91.4938,96.1625,106.0531,80.0625,82.3016,93.0281,99.5016,90.9516
C9_34_602,96.0488,94.0031,83.4172,96.8312,100.0531,94.8188,98.4797,92.4938,95.3234,100.5094,102.475,87.3141,102.9656,90.5531,98.7578,107.0031,82.6188,77.5266,87.3484,92.1969,83.4359
C9_34_604,89.939,90.1594,89.2062,96.8656,95.3906,90.1156,96.0469,94.0656,91.275,96.6797,98.25,88.8938,101.0188,92.1688,92.1125,109.2625,90.725,78.4906,84.3406,89.3281,81.4391
C9_34_606,78.4006,78.975,79.6578,84.8719,79.0062,77.0703,88.1766,85.1172,78.2047,86.3453,83.9906,81.7078,84.5516,86.1344,75.4328,96.1469,91.5938,71.8578,72.7547,77.5203,68.9734
C9_34_608,75.9138,80.0938,75.2703,82.7297,72.5469,71.8734,85.1594,82.9109,79.3141,87.3172,78.0594,78.9828,74.4,78.9891,69.5672,86.2,92.3672,70.7516,67.4141,74.5109,65.2109
C9_34_610,67.5352,88.0719,75.1234,85.6906,62.3672,70.4469,82.1641,85.6797,83.7844,95.4719,73.5312,80.1906,73.9234,77.7641,77.7156,79.8844,90.9391,72.1188,71.1172,80.3047,65.6422
C9_34_612,70.6463,91.75,74.6438,83.9344,56.9531,74.0609,77.9641,87.8516,83.8188,91.9344,66.4594,84.5906,80.4703,71.8516,85.6672,77.4969,87.6062,72.1578,72.9953,85.2875,67.0453
C9_34_614,89.6165,93.7312,79.2938,83.0406,61.675,78.925,79.8719,100.0531,84.0875,93.975,72.0047,91.5906,85.4578,67.0281,91.8109,82.6594,90.35,74.6422,77.4203,87.0438,73.2438
