ID,y,run_0,run_1,run_2,run_3,run_4,run_5,run_6,run_7,run_8,run_9,run_10,run_11,run_12,run_13,run_14,run_15,run_16,run_17,run_18,run_19
C11_7_58,66.59,60.1594,68.6828,74.1406,87.0375,53.3641,77.5547,70.9094,57.1859,64.3969,63.5078,47.6172,71.4656,99.7156,53.1844,46.2469,72.5203,80.7891,79.3672,66.3891,79.2672
C11_7_61,102.2394,76.4016,103.7547,86.3531,111.15,70.6422,86.9156,90.6062,74.1797,77.8578,77.5172,63.9781,85.3078,118.7438,70.925,73.0469,81.7,104.3875,81.2031,78.6812,107.2344
C11_11_7,126.508,33.3766,72.6016,71.8031,75.6938,98.5656,37.6891,79.5219,71.5938,84.5672,61.9062,44.8016,85.4906,86.0438,86.2484,68.325,77.5531,54.6953,73.4922,66.4625,47.2641
C11_11_10,155.3824,31.2844,68.375,61.7578,62.7797,81.7656,44.8047,81.0891,57.875,73.9234,51.0781,30.8688,74.3969,75.3031,86.2734,56.3344,67.9234,57.1469,62.7422,48.2453,51.6969
C11_14_1,122.032,105.5109,118.7656,102.0344,110.0672,101.3375,94.1734,97.9641,101.1719,95.7891,97.3703,101.4531,121.6719,96.5219,103.2422,105.7656,119.0938,94.2125,120.3047,103.5078,110.9938
C11_14_4,126.7418,125.8922,127.2062,122.5922,121.8844,113.6609,120.2844,109.5922,115.2125,118.4828,122.9812,118.9344,124.8,122.3203,125.4984,117.4594,120.8469,114.0328,133.2,106.2469,121.6703
C11_14_7,119.237,120.7922,135.0109,136.0469,131.3562,118.2438,125.875,109.7484,127.6969,119.3781,119.7469,114.8625,130.6281,123.8078,120.3125,121.5594,125.4875,115.0625,132.75,109.6641,126.8156
C11_14_10,125.885,130.3375,142.7125,146.2906,150.65,133.8969,143.5188,130.1562,146.15,136.1438,137.4922,133.0344,137.9938,141.3156,130.9031,134.0781,138.5797,127.8266,136.4125,121.6203,137.9625
C11_14_13,113.3259,149.6422,169.4188,168.6375,172.4656,151.75,160.7844,145.1875,168.0625,166.4656,169.9969,146.3344,154.1906,165.1312,154.8812,150.8234,154.65,162.6906,148.125,137.625,154.9625
C11_15_1,110.8341,99.3984,106.3938,94.1984,121.0625,91.1812,104.4688,104.3766,94.5141,100.3453,95.7938,90.7656,118.1859,126.475,98.0281,81.8,106.9797,108.3938,102.0828,101.5984,124.3094
C11_15_4,123.1072,104.3609,105.0969,109.6484,123.9984,93.2094,111.8781,109.7562,103.7812,102.3766,85.5938,90.5562,106.9547,123.9891,98.3969,90.4422,112.8859,112.6,112.45,102.2594,121.575
C11_15_7,120.7618,84.3625,85.8328,94.2656,105.6688,73.1,84.4953,91.8328,85.1531,77.5906,73.9531,72.2375,87.1062,115.5875,71.0625,75.1547,87.7906,98.4219,91.3609,86.8422,105.9141
C11_15_10,126.9184,108.0859,100.7672,116.5266,120.8594,93.0578,99.3078,106.5578,100.8219,89.5469,80.9375,86.65,94.2734,124.7438,76.2172,86.0766,104.1375,108.7641,107.9281,95.9203,113.0125
C11_15_13,129.8259,87.6984,87.5125,93.3703,101.4188,78.8031,83.8719,90.6438,83.3703,74.125,64.5906,55.8,81.5969,109.8281,63.3844,74.5172,83.6828,92.6047,90.2703,73.7797,98.4828
C11_18_11,123.0147,93.7328,118.3938,94.4531,127.0047,112.8031,102.5422,133.1656,107.6344,133.1031,120.0281,100.8969,104.8406,107.5844,120.2531,104.9375,120.4125,116.0016,96.7094,115.3031,105.1719
C11_18_13,92.3747,90.625,136.9016,105.7219,129.9766,126.3781,92.9219,145.4406,111.3422,138.1125,126.1031,80.8047,117.4562,132.0516,136.6422,110.9547,135.2891,112.4734,112.1344,124.8078,105.2094
C11_18_15,88.0673,88.7516,120.9641,96.6969,128.7672,121.1438,106.0938,138.2438,105.7297,128.0938,126.5922,93.4828,103.7484,114.675,133.5641,105.6094,125.2875,113.9828,109.0312,109.6359,103.2938
C11_18_17,115.9048,81.7578,116.5828,95.5812,122.0078,118.2969,104.4875,136.2562,102.1469,122.7094,120.3688,89.9844,97.8328,109.1578,133.2641,104.2875,117.8812,106.4656,108.7891,106.3156,103.3219
C11_18_19,97.7093,106.9766,143.8625,113.8656,141.9,138.3375,112.7281,145.5688,124.0609,137.6641,139.0812,111.5984,132.3781,129.6125,140.6766,137.7438,135.175,152.1281,107.225,141.3531,134.1594
C11_18_21,92.4002,113.5047,134.3688,109.9188,129.9,137.1812,97.7781,143.2281,129.8188,129.175,131.2609,116.1734,131.8609,123.4625,129.8688,121.5031,123.7109,142.4594,110.8328,140.2469,134.8297
C11_18_23,124.0444,119.3312,122.7078,127.9203,126.7734,118.3094,107.7,116.5031,125.025,125.4688,106.0406,113.5703,130.1688,131.5281,120.1938,136.2094,120.0531,126.9562,136.6453,145.8062,123.8047
C11_18_26,116.5408,129.8031,126.6938,120.3391,132.8422,115.4797,113.0062,129.5406,123.0172,129.3594,109.8688,113.3844,129.8828,130.5391,125.0422,120.5828,127.3484,131.0688,130.5578,140.4188,123.5031
C11_18_29,139.8095,118.0516,127.8531,120.0406,141.4312,117.8656,122.525,140.65,131.9312,139.0125,132.2344,121.3766,137.975,127.7781,139.1656,107.5781,135.7531,133.6906,125.3188,139.7312,126.5469
C11_6_10,89.8864,88.375,77.4,67.625,54.775,105.7047,81.6156,36.8828,77.1734,82.2469,79.5391,98.5031,89.0078,58.3688,85.8438,96.2641,90.9734,84.2297,75.1234,69.8078,98.5203
C11_6_13,98.6736,64.8078,50.4297,61.9797,52.1953,76.4406,56.35,34.6453,60.6516,66.375,55.8344,85.8844,35.8906,35.6359,66.2062,70.9359,57.3344,44.1891,43.7141,39.8781,70.2719
C11_6_16,93.2625,68.8641,50.7469,67.5016,68.0422,86.0891,63.1922,52.0219,76.6391,72.9078,67.2766,86.1453,37.9891,34.0406,74.0297,74.8594,61.8172,38.2531,33.6984,52.9531,67.6312
C11_6_19,186.963,157.0625,146.8188,142.1562,118.1203,146.9469,133.2031,95.9984,131.9312,150.7688,128.4375,141.5562,153.0047,118.8875,133.8359,143.0219,158.3594,152.2281,150.2391,124.7156,141.0
C11_6_22,133.2676,147.6219,133.8375,129.1438,107.8266,138.9875,133.1328,84.2516,129.5328,128.5906,122.625,135.6234,146.4109,111.1125,126.4938,143.7812,151.4688,140.0594,148.6375,117.8031,134.9625
C11_6_25,131.036,143.9031,125.8688,111.4172,104.6906,137.0641,129.2438,74.1609,120.1828,127.0562,125.375,130.7,127.3281,106.2203,120.4594,139.6938,140.5031,127.7625,130.5578,113.2688,133.9656
C11_12_1,101.9584,72.1641,82.8531,78.6234,91.5328,70.9172,94.125,88.45,77.0078,61.2562,90.3219,71.7656,74.2297,73.6656,100.8438,67.2656,91.4203,73.0672,81.6141,77.5109,84.8953
C11_12_4,94.8096,99.6109,111.1234,99.4688,100.7719,91.7078,108.6219,93.3922,83.1094,94.9438,104.0453,94.0531,83.5156,83.3,106.6422,87.5562,95.4234,86.0234,94.9297,84.6,97.9922
C11_12_7,97.628,98.7219,120.3953,87.1094,100.2406,83.2812,104.4812,93.8984,77.1828,103.4688,101.4359,100.5359,81.6906,82.4359,94.3406,90.3734,88.4578,94.7031,102.0984,87.3531,100.4375
C11_12_10,101.395,107.2688,130.2953,102.825,104.2906,89.2453,120.0,102.4672,88.1453,109.2672,110.7953,111.9844,92.9594,96.7516,109.3891,105.6281,103.6844,106.8031,107.4953,101.4391,103.5594
C11_12_13,112.8171,108.1125,132.8422,101.0469,107.5359,84.0406,116.4281,96.7406,79.9797,111.8906,110.4734,108.7281,97.0812,102.9672,103.5641,107.2797,100.5625,113.8516,106.9078,101.2719,109.9453
C11_13_10,96.6613,120.7047,98.5172,89.2781,96.2578,127.6656,112.6953,50.4188,98.9641,114.9219,111.9766,123.2984,107.9453,96.5016,85.6812,125.45,123.2438,101.4875,113.0484,105.8234,119.6141
C11_13_13,90.9205,94.5312,78.5078,69.6859,82.9125,109.4969,78.5531,50.5406,78.6922,94.4156,95.0891,118.4312,69.1141,67.6031,71.7859,101.3297,100.5938,62.7391,85.3203,76.2031,97.3484
C11_13_16,108.1516,109.0047,86.1547,68.95,98.7641,122.2719,98.2703,65.6484,94.0141,108.2266,106.1344,129.0656,74.9922,80.4828,91.8797,110.3344,100.7234,79.3062,82.2016,86.9438,109.2766
C11_17_1,103.3402,83.2891,93.5344,90.0531,104.8328,92.4844,106.4703,102.8688,94.2453,89.7719,114.3609,87.0094,87.5281,84.4344,112.1844,88.7328,96.8531,91.1781,93.8219,90.575,96.9594
C11_17_4,96.9238,101.9922,117.1672,108.0109,112.8,112.2688,118.7953,101.5094,109.6953,101.9875,115.3719,106.9891,107.8797,102.5391,113.0844,101.8391,103.5969,94.5703,118.9188,90.2094,110.5234
C11_17_7,107.9999,102.8984,130.7656,107.9141,110.1156,113.5312,123.2797,113.7156,103.6969,119.9656,121.5328,119.5703,111.8281,104.7844,108.6891,110.8156,99.6844,107.3281,125.7594,96.4875,108.6188
C11_17_10,124.8448,121.7969,146.1438,123.4625,124.3688,116.6344,144.9562,125.9766,107.0969,140.4062,138.7781,143.8969,125.4844,126.8234,132.25,140.9938,123.0516,136.7547,129.4625,118.9516,128.7875
