ID,y,run_0,run_1,run_2,run_3,run_4,run_5,run_6,run_7,run_8,run_9,run_10,run_11,run_12,run_13,run_14,run_15,run_16,run_17,run_18,run_19
C18_1_30,151.8644,162.9531,168.3438,165.2344,152.4125,151.1688,164.2531,155.7656,162.5312,167.925,157.5062,156.5625,159.25,151.025,164.2969,176.5094,165.0375,170.6156,166.9,172.1625,156.3438
C18_1_31,166.7103,156.875,167.8688,157.3688,145.0641,141.9891,162.6906,160.5906,159.6656,160.4031,155.85,157.5891,153.3719,151.1,160.775,174.2344,161.4656,165.1188,165.6375,165.5031,152.7125
C18_1_32,146.9299,135.4609,149.8406,139.8609,127.4562,122.4625,151.15,155.4688,143.7422,144.5594,139.9391,145.7516,135.2078,138.8719,146.5469,159.7297,142.425,152.5281,152.4562,152.7375,135.7375
C18_1_33,98.1913,106.5141,127.5828,119.0312,95.5781,100.2453,124.2609,140.3344,119.4641,121.5391,116.7922,126.1469,110.2203,122.9312,123.6,130.8328,121.3891,132.25,127.8047,130.5859,113.4672
C18_1_34,75.2596,71.5281,89.8281,85.5281,60.3797,68.35,88.9953,101.3953,81.8188,87.475,85.1375,84.7047,74.2422,79.3234,85.6859,88.9906,87.8547,94.8062,94.6703,96.6703,80.8312
C18_1_35,45.05,66.6141,80.0094,73.1031,55.6406,72.2094,80.55,88.4266,69.7203,78.7953,87.2516,70.2688,64.2297,67.7016,76.9031,76.8438,81.7312,87.8828,82.3594,85.4391,81.4266
C18_1_36,110.2775,63.8719,70.5016,62.1969,51.1297,70.6234,74.0734,76.1672,64.1109,67.8391,79.7547,64.3531,58.4,57.5234,71.8172,66.2359,70.5031,79.0359,74.2484,75.3938,80.9359
C18_1_37,80.7098,66.95,68.5,63.025,52.4984,71.7156,73.4875,75.7297,64.4578,64.1812,80.1828,69.3484,64.4625,64.0266,74.5828,67.3797,67.9047,84.4172,72.7312,82.0969,82.025
C18_1_38,79.6583,68.6016,65.8297,61.6391,48.3984,69.4453,65.425,66.2953,60.5922,54.7766,67.9062,68.1109,65.3703,60.8859,70.6188,63.2375,62.7438,78.3719,70.825,78.8781,75.025
C18_1_39,77.5694,59.2703,57.5422,53.1109,38.8875,56.1172,50.8766,53.2891,50.8484,41.9312,52.4406,60.0312,54.3016,55.4281,54.6438,51.5625,55.5578,65.3875,56.9641,61.5984,57.9203
C18_1_40,45.6116,61.5797,54.8109,58.0469,42.3891,53.6,48.1781,48.6922,52.4016,42.2125,48.2766,54.6938,58.6922,54.3281,55.0781,50.8109,62.4094,62.1328,59.0734,57.7172,58.1875
C18_1_41,50.4065,68.7562,63.2578,61.2953,51.3234,58.2359,47.1031,53.7766,60.1812,52.6781,51.8734,56.4703,68.5859,56.1969,65.8438,57.5969,71.2969,67.8812,61.1609,58.2656,66.1953
C18_2_28,123.6603,150.0688,146.4172,140.0875,138.7375,153.1891,136.6969,144.2844,142.725,144.4281,125.8297,142.25,156.4094,133.4562,152.7594,133.6312,146.6344,143.0938,138.9312,146.0219,140.9625
C18_2_31,124.7729,146.6656,139.8594,127.8516,141.1812,146.325,128.0734,123.9469,138.1438,124.7922,114.2688,137.0031,145.3312,125.3453,136.2031,130.7578,138.2312,128.9641,131.7594,128.8094,131.7766
C18_2_34,145.9414,112.8641,114.4969,98.4609,110.7953,99.5625,100.1641,98.9562,105.4406,109.7594,107.2812,97.7422,100.7438,90.6828,108.7219,98.6719,102.8,100.4391,92.4391,104.0781,103.2484
C18_2_37,147.8101,118.9188,117.4875,102.2328,111.5953,111.9328,112.6172,111.6672,109.5062,121.7031,114.7766,114.7031,113.6125,103.3156,115.2672,108.7047,116.6688,112.8031,101.7547,109.3859,116.4547
C18_3_25,126.3387,141.6938,137.5703,133.6688,125.2266,150.3047,129.6953,137.3922,130.05,132.0297,117.4109,131.3141,147.4219,124.3469,137.1938,122.275,138.0328,136.7906,129.4859,134.0312,129.0688
C18_3_28,136.3834,135.0812,125.3547,118.9953,129.6188,141.2547,124.0031,116.8109,123.4656,115.6969,106.9516,127.3469,135.7031,114.7953,121.1969,122.8516,129.2703,123.2969,121.2516,118.5922,118.5969
C18_3_31,145.0953,127.8656,130.4531,120.7172,125.3094,120.6062,123.1688,117.5297,120.9375,120.7844,124.2375,116.6312,117.0625,114.4016,122.7031,112.9562,118.1844,117.9438,111.5078,121.2609,117.7672
C18_3_34,137.892,121.5062,118.3109,104.1609,108.5953,113.1062,110.3266,107.1234,108.0922,117.6969,115.95,113.6641,115.0781,102.1156,113.8562,103.8438,114.7281,108.1391,105.3625,106.8016,113.6094
C18_1_6,57.4347,60.0016,77.4797,54.9812,65.4969,68.7438,60.4422,50.6703,70.3953,71.7156,78.1484,56.6578,52.9141,57.4391,64.425,67.8062,56.225,65.6375,67.6469,57.1781,71.4078
C18_1_7,129.7623,109.0109,116.7656,96.5969,108.7031,114.3031,103.4984,97.9297,113.0531,111.9844,125.2141,101.0516,101.4672,100.875,114.4344,104.1641,102.2828,119.675,115.425,102.4641,121.6359
C18_1_8,145.1451,134.1438,140.9594,124.3281,132.9406,138.7578,126.1719,122.0469,136.6375,135.6406,146.8219,124.9828,127.5828,121.8625,139.7844,127.875,124.5516,143.7688,140.775,127.2,148.975
C18_1_9,217.015,158.1031,159.8938,149.2328,157.5266,164.9219,151.0344,150.1266,157.8031,158.1828,175.6,153.5281,161.2219,149.2172,170.4219,153.8734,150.7828,169.8734,172.6406,157.0672,175.3156
C18_1_10,209.2774,190.7906,203.0312,188.6906,198.1281,205.6062,194.6781,194.1594,193.9156,201.9625,213.8188,198.2438,201.5438,189.9375,214.6875,199.7656,192.175,220.6,208.5562,202.5281,216.2
C18_1_11,203.038,191.2,211.6,198.2062,205.2656,215.4156,205.1906,203.3625,201.0812,210.6469,217.4656,213.6688,208.6438,201.2688,217.7031,210.7938,202.3094,234.0688,217.1312,214.4875,223.3812
C18_1_12,103.8595,128.5484,156.35,144.9625,146.775,162.175,156.5391,155.1688,142.9156,156.6938,163.225,165.9094,152.1188,151.0594,164.5531,165.8562,150.1906,180.0,162.2406,165.4156,167.2344
