ID,y,run_0,run_1,run_2,run_3,run_4,run_5,run_6,run_7,run_8,run_9,run_10,run_11,run_12,run_13,run_14,run_15,run_16,run_17,run_18,run_19
C18_1_30,151.8644,150.9812,158.5969,158.0125,149.4062,147.0719,155.8688,150.7062,153.3625,160.7844,152.1094,151.1375,152.3312,145.3781,154.3438,169.7625,155.9375,165.2375,157.8562,170.3125,150.5812
C18_1_31,166.7103,144.9531,154.1812,146.3344,139.1438,136.3688,154.1469,151.2969,149.8938,152.625,146.4812,152.4344,144.1438,140.7875,149.9562,164.2594,150.5219,158.9219,156.4969,160.5781,141.9531
C18_1_32,146.9299,124.4891,138.0203,129.5969,122.5922,117.075,144.5281,144.4062,134.3703,137.6422,130.5594,140.5953,126.6562,128.4625,136.7547,149.9625,132.9766,147.0906,142.75,147.8672,124.05
C18_1_33,98.1913,96.3562,114.8703,107.2047,94.6906,92.7016,117.2141,125.6875,112.8141,113.9375,104.0328,120.3156,101.4062,107.9938,111.7938,120.9641,108.9328,124.4344,117.2281,124.05,101.2188
C18_1_34,75.2596,65.9562,80.7547,76.6625,61.6375,60.9688,84.5234,88.5031,79.0922,82.5328,75.4797,82.6625,67.3203,67.425,77.4219,81.4906,79.3906,89.1703,88.2984,92.8781,69.6688
C18_1_35,45.05,62.0422,71.4703,65.9422,57.8109,64.9484,75.7234,76.7484,71.1812,75.9562,76.6328,71.3359,61.0141,58.7344,68.7797,72.1297,73.4406,84.6094,78.4875,83.0156,71.7422
C18_1_36,110.2775,61.2453,63.9234,56.4562,54.2094,65.1453,70.2984,67.5406,67.0344,67.8547,71.0562,67.0641,56.9078,50.8344,63.9844,63.7688,65.4406,79.6953,74.2453,73.2812,75.0266
C18_1_37,80.7098,62.4969,61.9109,54.1703,53.5844,65.0578,69.9203,67.5375,65.9328,64.7531,72.4641,72.0562,62.2438,55.3781,66.725,63.0734,64.2844,83.9625,72.4234,76.3062,78.1453
C18_1_38,79.6583,60.8844,57.6516,52.475,49.0562,60.9219,62.4875,59.5359,60.3406,53.6766,61.2672,70.2797,62.8828,52.8156,63.6375,57.8703,58.4812,78.8734,70.6797,74.0297,74.2172
C18_1_39,77.5694,50.5234,48.1625,43.3922,38.8406,49.7453,46.8844,45.95,49.3547,39.4594,45.6406,61.0297,50.1141,45.9,46.8359,45.1156,48.7797,64.2047,55.4828,58.0094,56.9469
C18_1_40,45.6116,52.6562,45.6656,49.6344,40.5078,48.9625,44.2438,44.1906,49.3094,39.9266,44.8375,54.4438,54.725,46.9875,49.1188,45.5453,55.9922,59.3672,57.7188,55.5297,57.6469
C18_1_41,50.4065,59.8547,53.0969,55.0609,46.4938,52.6469,41.925,48.5984,54.675,47.8484,49.1797,54.9984,62.2172,48.6734,56.1656,52.8656,63.1984,61.1922,58.7016,55.7766,60.4188
C18_2_28,123.6603,139.9562,140.0703,134.1531,133.5109,145.3438,135.6688,135.1062,135.0828,137.9656,124.8594,137.3359,148.4344,129.2844,141.6531,129.8078,140.9469,138.5438,133.2062,133.825,138.8938
C18_2_31,124.7729,135.6156,133.2938,122.2203,135.2047,138.425,126.5484,116.5953,132.8547,121.4625,113.5938,134.5844,137.9375,119.875,126.6469,124.0203,133.45,124.7891,127.6641,121.3812,125.8422
C18_2_34,145.9414,109.3469,107.4688,97.4172,102.8531,95.5328,98.6953,99.2469,100.1406,104.1375,102.0328,93.5625,96.3891,91.0344,101.2141,93.1,100.8375,94.1969,95.2844,98.3281,96.9578
C18_2_37,147.8101,117.4656,115.7594,104.525,108.1062,109.3922,112.4625,112.4516,109.8875,119.0344,113.2734,115.35,114.7812,105.3188,113.5531,108.5672,115.1406,109.5438,104.7312,108.7562,115.1594
C18_3_25,126.3387,136.1406,131.3766,129.225,119.8906,143.0828,128.9625,131.1094,123.3891,127.3641,115.6984,129.1406,138.1594,122.8562,126.3031,119.5562,134.2156,131.5141,127.3766,123.2797,127.6516
C18_3_28,136.3834,127.9156,120.6188,116.0234,123.925,134.4188,120.5141,110.2609,122.4594,113.2172,105.1484,126.7484,130.0156,112.8594,113.1391,116.8969,125.8031,117.6656,119.7156,111.7844,115.1812
C18_3_31,145.0953,125.025,124.4906,119.0594,119.5906,117.2219,121.3781,116.9812,118.5719,116.775,118.9406,113.0969,114.8594,114.6969,116.1656,109.3281,115.7969,112.2719,113.5438,115.5281,114.4875
C18_3_34,137.892,120.1875,115.7719,106.7031,108.9906,112.7438,112.7094,108.4188,110.2625,115.8875,114.1062,114.9172,116.2781,103.5891,110.8078,105.45,114.8844,107.2125,108.3594,104.175,114.3906
C18_1_6,57.4347,60.5719,75.7656,55.8,69.5219,72.5203,60.4094,50.6734,69.4391,76.0938,77.225,58.05,52.9828,55.5578,60.775,73.7172,57.625,66.5094,63.3922,56.4938,70.5719
