ID,y,run_0,run_1,run_2,run_3,run_4,run_5,run_6,run_7,run_8,run_9,run_10,run_11,run_12,run_13,run_14,run_15,run_16,run_17,run_18,run_19
C18_1_30,151.8644,177.7969,183.8,175.7062,161.7312,160.1344,174.5875,171.7719,173.95,183.2812,170.7219,169.1031,170.1125,167.4594,173.4219,190.9406,177.3938,177.55,179.4906,180.0688,160.425
C18_1_31,166.7103,176.1438,194.7844,174.25,160.2969,151.0281,175.6312,182.4219,180.6188,185.7531,175.9781,176.6312,164.5875,172.3812,173.2312,194.8625,179.9094,180.5,179.9031,177.9281,163.8031
C18_1_32,146.9299,157.4375,182.2594,164.0031,144.9922,135.6766,165.625,181.3438,171.7969,174.4406,167.1656,169.4344,150.6609,164.5781,162.5328,184.7906,167.1875,171.2766,170.0812,170.4062,153.0531
C18_1_33,98.1913,129.4969,159.225,142.1828,116.8156,117.0812,144.7781,168.7469,151.475,147.4875,148.6469,152.9,127.8062,147.5875,142.5672,156.9688,144.025,150.5625,148.5328,151.4766,133.2344
C18_1_34,75.2596,91.0453,120.925,108.9984,88.2828,88.0594,111.1734,133.8766,118.3203,112.0359,119.6219,114.0875,92.9188,107.8109,108.6688,118.7828,108.8031,110.2641,114.925,119.4047,102.2672
C18_1_35,45.05,83.4531,105.8344,96.8375,83.7438,86.8406,100.2516,116.2078,102.8281,98.0953,112.1328,99.6453,88.0703,94.6281,94.6156,105.4438,96.2734,99.1172,102.2625,104.7297,99.1438
C18_1_36,110.2775,81.5297,91.6969,87.4828,74.9109,81.8578,90.3281,99.0859,92.8516,88.2953,102.2219,91.9922,83.9406,86.6438,89.7281,92.1969,84.95,88.2172,96.1391,93.4109,96.775
C18_1_37,80.7098,84.5203,89.5156,85.0359,75.5516,81.9312,87.7266,97.7203,91.6641,80.8875,97.6547,93.0391,91.2344,93.7391,97.5312,94.5047,82.4422,91.4312,96.5062,95.7234,100.3359
C18_1_38,79.6583,82.925,85.6359,80.2562,65.0016,73.875,74.7344,85.9281,83.275,68.2906,83.2922,86.3094,86.7578,89.4625,91.6109,82.2125,78.5109,82.8203,92.2641,86.0641,91.5406
C18_1_39,77.5694,70.5172,74.4328,68.6234,49.5703,62.2266,56.2656,69.6766,69.5375,53.2328,64.9484,71.5969,77.0734,80.2891,76.1344,66.1156,73.675,68.8562,77.4547,65.4828,75.0719
C18_1_40,45.6116,67.9922,74.0906,71.6156,51.3969,58.3953,55.0938,63.2,66.4531,53.9969,62.0922,66.8047,76.9344,80.9031,73.4938,63.9531,81.6875,68.4375,77.7172,62.7844,71.025
C18_1_41,50.4065,71.3984,82.6172,75.4438,55.6484,58.9875,56.2641,69.1391,70.7359,66.5453,66.0703,69.8062,77.7656,80.3328,80.2859,71.3266,90.3359,76.3938,79.0172,67.1656,71.5609
C18_2_28,123.6603,157.3188,154.1453,139.7094,143.2516,152.5016,132.0344,146.6031,146.8547,155.7094,139.8812,137.6266,161.7531,136.6328,161.8312,136.5,154.3031,154.0156,140.8188,148.9781,150.325
C18_2_31,124.7729,143.6312,142.4312,123.5672,135.6219,145.2,123.9406,126.6797,135.0094,135.3375,133.1656,136.0375,145.9062,120.8828,141.4844,130.6688,142.6656,133.0812,131.7125,123.5672,139.8844
C18_2_34,145.9414,118.6219,111.6359,104.2562,106.8188,107.7094,104.2469,105.0359,108.2781,114.3219,115.6,102.2094,113.1391,99.0344,119.5844,103.7891,109.975,102.8938,106.4062,107.9641,111.3125
C18_2_37,147.8101,133.4969,126.5594,109.4266,119.0656,122.6094,116.9188,122.0938,116.5344,134.0938,122.9656,120.9094,125.6,112.0828,123.7031,121.2812,123.8,124.8578,113.575,119.9453,124.2562
C18_3_25,126.3387,145.4125,141.9266,135.0062,131.7359,152.2062,123.4172,141.0281,140.2656,145.6688,132.0422,130.0641,157.9906,130.2094,150.0016,128.8,144.7656,148.95,133.1062,141.8656,140.9406
C18_3_28,136.3834,129.9844,124.175,114.4516,123.4453,136.7859,115.4391,117.6547,122.9484,123.325,123.4438,127.1734,137.0875,110.4516,127.4906,120.5422,130.5516,124.9547,120.1922,117.6094,125.9234
C18_3_31,145.0953,132.2625,123.6969,121.1406,118.3812,125.3953,121.2969,122.0094,121.1906,122.5844,129.25,118.7656,126.9422,117.4453,131.75,113.625,122.5406,115.6594,119.6891,123.0766,122.1797
C18_3_34,137.892,126.9406,117.8609,102.0531,108.7766,119.5625,110.4016,112.6203,104.5953,122.6047,118.8375,115.5031,117.1656,106.4188,120.3562,108.2438,113.5078,113.7406,107.2531,107.5531,117.0625
C18_1_6,57.4347,71.6016,80.2203,63.3688,73.1406,83.2328,67.3422,55.15,80.9672,59.5125,77.4906,67.8922,66.1125,71.875,67.475,67.6141,65.2938,64.3016,80.9797,58.7703,77.0922
C18_1_7,129.7623,128.3406,137.0594,112.4484,129.3547,138.2312,122.8938,108.1078,131.1078,114.4531,132.1812,120.9266,120.4312,119.975,121.5562,115.8828,115.1703,126.1406,129.9172,113.1656,131.3594
C18_1_8,145.1451,156.1875,163.0266,139.6047,154.8125,162.3781,146.2531,135.4422,156.2531,139.725,156.5219,146.2062,148.7719,143.8125,148.0312,142.7219,140.85,153.3359,157.1281,140.6406,159.7188
C18_1_9,217.015,175.0,178.9484,155.4391,173.9266,181.6406,165.8719,157.8734,171.5703,156.1625,174.9406,168.225,169.7625,163.9141,168.175,162.5969,159.9719,178.3891,182.8219,160.7109,184.875
