ID,y,run_0,run_1,run_2,run_3,run_4,run_5,run_6,run_7,run_8,run_9,run_10,run_11,run_12,run_13,run_14,run_15,run_16,run_17,run_18,run_19
C9_11_633,129.1201,111.1843,110.3698,126.6759,110.1501,123.0465,118.5218,113.4804,104.5223,112.529,120.4577,115.6092,125.6804,125.0265,106.2334,111.4356,107.8826,101.4487,112.4155,116.1686,108.5198
C9_11_635,120.1684,108.1355,104.9475,117.0142,101.5932,111.4633,113.9496,107.2582,100.9463,106.3284,116.4838,106.7578,121.2846,113.7229,101.5868,103.7302,102.4807,95.7251,106.5387,109.43,103.1283
C9_11_637,111.5237,106.9852,98.6865,109.9807,94.8514,103.7882,108.626,105.354,97.9533,99.738,109.6324,103.5316,117.3589,107.1467,96.3623,101.1953,104.8416,92.6256,105.2357,104.9256,99.6084
C9_11_639,112.5072,97.4868,86.1136,101.2303,82.0839,90.2159,101.4663,97.1683,92.0579,88.9858,100.0109,95.4718,104.1052,99.4693,85.0063,92.7077,97.3487,86.1431,98.4299,92.7759,88.2273
C9_11_641,101.0365,98.1792,93.3807,95.7548,87.1407,90.4504,101.8939,103.9592,93.5856,89.1786,103.4985,100.4452,108.8538,102.5039,84.7713,96.2667,96.9685,91.0888,95.4596,95.7351,87.7973
C9_11_643,98.8976,87.6741,84.0825,91.1758,79.289,85.9824,93.5074,98.3051,88.4091,83.1782,96.4418,92.1457,102.6483,96.7001,78.1634,86.6524,89.9639,86.1863,90.4882,88.9152,83.42
C9_11_645,87.7409,77.9577,76.547,87.157,73.1776,80.9812,84.8662,86.5967,80.1551,75.4369,93.0175,85.3445,97.1377,92.7798,79.5329,79.9187,80.9069,79.9353,86.0299,84.4403,78.7803
C9_11_647,82.1994,73.28,74.634,83.5128,67.8832,77.0576,79.3981,83.4776,75.6722,73.9808,94.1947,78.2539,89.1539,87.5698,83.5511,72.3893,77.1212,77.4091,79.4226,84.3231,76.8947
C9_11_649,79.5893,70.6074,72.8183,80.207,64.7822,75.0001,75.5971,80.8041,71.9195,72.0379,88.6573,75.4746,81.506,82.9799,80.9043,68.1642,72.5544,73.4238,72.998,79.8386,74.9901
C9_11_651,70.7803,68.2438,72.4404,75.4606,62.5783,69.7949,69.0744,76.001,69.9175,69.4166,84.3792,72.6774,78.1975,80.2736,78.4827,65.6813,70.7885,70.0084,68.2265,74.977,75.4728
C9_11_653,76.5726,69.4931,76.5724,76.6685,64.3155,70.2354,67.5361,78.302,72.8767,70.6978,81.6131,72.582,70.5119,80.5759,78.0756,69.2899,72.1455,69.5459,69.0469,70.5431,73.5971
C9_11_655,92.0816,65.9351,70.6429,78.4959,61.2134,66.7096,67.3148,75.5809,72.0722,64.5252,74.8773,69.1663,68.1858,73.4134,74.4222,64.2575,68.9307,66.1872,68.6121,67.5335,70.122
C9_21_538,154.5127,113.9582,119.9506,132.1538,127.3615,120.5715,123.4117,121.5158,130.3247,128.7782,122.4895,121.401,133.579,126.0115,130.9692,135.266,133.8856,129.0335,133.4032,127.0672,123.3558
C9_21_540,114.483,98.0771,100.6201,108.1582,103.4319,101.9194,93.4635,105.9015,99.3349,105.1587,103.9881,104.64,107.0535,102.2631,101.8393,105.0358,99.3873,103.3454,103.947,111.1015,103.4676
C9_21_542,111.2027,96.8955,98.2304,99.3467,98.9442,96.5935,87.8222,99.1423,101.2338,105.5873,104.7476,101.401,105.1431,99.1504,97.8218,101.5146,99.5293,99.1776,98.6495,107.8099,105.1803
C9_21_544,106.2905,90.9324,89.0624,93.781,93.5439,92.6911,84.273,97.2063,97.5135,98.3994,100.5841,94.1781,100.0613,92.9813,92.7338,97.3583,94.5303,94.284,90.4589,95.8327,99.7822
C9_21_546,98.2654,84.4961,81.9284,88.7921,87.2563,89.3965,83.1313,90.1683,89.6558,93.1726,96.5717,92.4178,91.6285,92.1541,86.1291,92.1119,90.6586,88.3273,88.0463,91.1597,95.7976
C9_21_548,90.5555,83.2215,79.6914,87.0246,86.7425,86.6257,82.4346,91.7352,89.41,88.0824,94.2184,88.7512,86.6332,88.3884,84.7201,88.501,84.3654,88.2959,86.3884,84.3888,92.8076
C9_21_550,97.2147,83.8328,84.9456,83.7274,87.8482,87.5046,83.8351,90.3778,87.3349,81.5189,93.5757,87.4026,85.824,87.8276,83.3179,89.0947,82.6581,88.7034,87.6083,85.6691,92.5258
C9_21_552,96.1077,78.3413,83.6855,81.6143,83.2714,81.995,80.5946,89.0558,92.029,75.3706,89.379,83.374,81.1023,83.4819,87.6174,83.6826,80.729,86.9417,84.0244,87.7013,90.8569
C9_21_554,87.7861,80.6653,84.7611,79.7225,88.5275,84.0581,83.5359,85.2194,95.3778,75.2623,90.429,79.2615,81.0993,84.2935,92.6117,83.9661,83.8008,87.7067,83.6569,86.6001,90.8405
C9_34_596,127.2339,127.4945,121.5564,126.1897,140.4162,109.7973,125.8724,127.1807,122.1289,124.6019,124.4949,122.4932,135.2725,127.0543,98.85,134.3753,115.3062,117.7762,115.7831,129.4222,110.9236
C9_34_598,114.9832,103.5127,116.2609,107.0618,117.3232,99.172,114.0632,117.5198,103.9301,105.2936,104.3767,112.2559,120.6328,116.1029,86.5746,110.6916,94.8098,108.3793,93.9797,128.5645,96.821
C9_34_600,100.9903,87.7903,111.4839,104.1889,110.3257,99.4529,107.5057,117.4666,102.8437,110.2118,109.7035,103.0918,100.5619,102.3442,103.3355,97.9393,94.5392,99.7471,92.0901,114.8735,90.1221
C9_34_602,96.0488,86.4278,108.3644,102.2002,111.7282,99.2502,106.7357,114.4216,99.6594,110.4382,108.2932,106.8034,99.4939,101.6091,104.6047,99.5052,93.0548,94.8864,88.2697,103.4951,93.0113
C9_34_604,89.939,89.2808,105.8845,102.1376,107.759,95.5425,101.3046,108.371,100.438,102.166,105.884,104.6928,96.2059,93.6443,94.6786,100.9618,90.3254,99.2667,84.6725,99.0565,90.6364
C9_34_606,78.4006,75.941,93.2052,91.3242,93.2927,80.2063,91.1306,88.3556,93.6128,86.7204,89.6044,86.832,86.0871,81.2747,76.0009,86.4921,80.4887,90.6547,75.5139,90.5891,72.1301
C9_34_608,75.9138,73.2867,91.9115,89.3977,87.2988,79.5539,87.338,88.611,96.8957,84.6728,80.6807,83.5488,80.9201,77.3902,75.1957,86.1323,80.4043,88.5097,77.5924,89.1171,70.4587
C9_34_610,67.5352,69.5878,86.7078,85.958,81.8005,79.4983,81.3935,89.536,94.5657,82.0341,79.8891,83.2505,79.0832,80.5949,78.5491,78.389,74.7331,81.8525,77.6472,89.644,69.9769
C9_34_612,70.6463,66.0113,85.343,81.745,85.6596,79.4151,74.8731,90.6196,92.4397,85.4881,77.1355,87.1518,80.1486,82.0659,84.0707,81.1313,79.2077,84.6826,73.4774,90.19,78.082
C9_34_614,89.6165,75.2937,89.2508,84.4614,94.3694,78.8963,74.9426,97.734,95.0561,92.213,85.7269,93.7554,89.1582,87.539,89.9575,86.294,85.3385,89.7066,77.7339,97.8236,81.3885
C9_11_605,96.0562,112.0783,121.6976,119.7317,109.146,127.7207,108.8287,120.6397,121.0047,117.8429,116.0883,123.1635,127.5884,113.4365,107.1396,108.5189,118.4611,115.7943,100.5905,123.9793,115.0179
C9_11_607,83.859,101.6063,113.5942,105.0451,91.0604,115.7796,94.6979,108.6295,110.1779,102.4097,98.3369,104.9323,110.9436,95.1094,95.6789,92.8327,101.2524,101.9615,86.0967,107.591,103.0198
C9_11_609,98.9186,92.6054,105.5859,95.3498,77.556,100.3705,87.0327,94.8387,101.2918,89.4757,89.2715,95.0078,97.8459,80.6528,88.399,81.7389,88.51,90.5115,78.7796,92.5657,97.273
C9_11_611,95.8895,90.0522,101.6658,92.8667,72.0095,98.6015,83.1536,86.987,94.4769,84.2561,84.479,89.8276,93.3511,79.1769,85.1889,76.2208,84.82,85.2243,76.6173,90.3284,93.7834
C9_11_613,87.1752,85.5889,97.0602,92.7852,74.7053,93.2403,77.8271,80.0604,90.744,75.7039,78.6045,86.9062,85.3113,72.9689,80.9629,76.504,82.6488,81.0325,72.4641,82.2432,90.5065
C9_11_615,80.7468,86.4959,96.0893,89.2039,69.1445,87.8456,71.7759,77.2281,84.9213,72.4886,77.7291,82.0908,87.0171,70.6584,81.2268,74.1372,83.0908,78.096,72.0746,79.0324,88.7232
