ID,y,run_0,run_1,run_2,run_3,run_4,run_5,run_6,run_7,run_8,run_9,run_10,run_11,run_12,run_13,run_14,run_15,run_16,run_17,run_18,run_19
C9_11_633,129.1201,113.2093,109.548,122.774,102.1699,117.647,111.1055,112.0878,104.7324,112.2913,117.9802,122.2088,110.071,129.1997,109.0627,111.6879,115.7928,101.71,112.8773,115.189,108.0868
C9_11_635,120.1684,110.7854,110.4664,115.933,94.8263,108.205,111.1262,109.5607,101.9962,109.039,115.5914,116.9166,102.8526,120.8614,103.8978,107.9181,113.7766,101.479,106.3393,109.4006,106.6055
C9_11_637,111.5237,104.3964,104.1844,106.296,88.4801,100.2234,100.9163,107.5868,96.701,100.3764,108.0083,109.6015,100.5003,111.3192,95.3461,100.3764,108.2738,95.9353,98.4393,107.0097,100.609
C9_11_639,112.5072,93.8142,96.1198,101.1117,77.3377,87.9545,94.0445,99.1645,92.0273,97.308,95.7145,103.913,88.6562,105.0818,86.226,90.3912,101.0325,88.1865,87.8614,99.3458,96.6547
C9_11_641,101.0365,99.3676,101.8052,96.4096,79.9306,90.5598,89.6674,101.3212,87.4051,88.6737,96.4628,103.2655,93.5197,103.0471,87.4821,93.6954,94.9455,86.457,86.5483,95.5079,94.2685
C9_11_643,98.8976,91.6473,93.1391,91.6758,72.3573,84.511,85.3738,92.0507,84.8431,86.4972,93.7646,94.3857,86.1584,96.4246,81.6684,84.4635,89.1691,79.3644,79.8802,87.6953,88.3153
C9_11_645,87.7409,84.9105,89.3556,87.0493,65.8687,78.8612,78.9914,82.3513,81.3441,78.5299,90.0758,86.1525,82.3181,93.6749,83.7486,79.2586,84.5526,73.4541,76.9883,85.6142,83.792
C9_11_647,82.1994,84.9088,85.1046,84.5175,63.8081,77.3867,75.3164,82.4261,79.6899,76.1587,86.5424,82.2565,81.9667,91.8209,82.3999,75.2868,84.4685,72.4925,74.0654,80.6743,79.5446
C9_11_649,79.5893,84.3839,86.1703,82.1906,60.596,75.6003,73.5231,80.7275,77.9852,73.1502,86.5604,79.8141,79.4519,90.8713,79.6695,72.502,80.6459,69.2445,69.5666,78.1977,77.4442
C9_11_651,70.7803,81.969,84.8045,76.6217,55.6588,73.6282,67.7433,75.8468,77.1144,70.5318,82.9885,74.8572,76.5787,86.5528,77.0935,67.877,76.4417,68.3711,63.2035,74.4499,73.2283
C9_11_653,76.5726,81.5042,81.5729,77.5972,60.1068,73.7342,66.833,72.5705,75.2876,72.589,81.3213,78.3819,71.9129,87.4898,76.8082,65.8671,75.4544,67.4067,61.9182,70.8505,73.7438
C9_11_655,92.0816,77.7133,75.1552,78.8008,60.187,71.013,68.406,68.7108,74.2832,73.0636,76.591,74.0995,68.1617,86.6273,74.1406,63.5363,75.2424,63.4601,59.5209,71.6653,74.6254
C9_21_538,154.5127,120.0657,127.3794,134.0103,130.3149,118.7664,121.1961,125.9525,131.0537,127.4187,124.1778,130.3139,129.7504,126.2809,133.8699,128.2469,136.7601,131.6601,128.4756,128.6185,124.1713
C9_21_540,114.483,97.3816,99.8009,108.244,108.0088,104.1173,95.4035,109.0288,103.003,108.5156,102.9336,111.1138,101.4259,102.3899,105.639,104.7159,102.3595,103.9509,103.0094,104.844,108.2119
C9_21_542,111.2027,95.0788,93.0594,104.1904,102.5557,98.8816,91.0176,101.0369,100.043,109.1194,102.9072,107.2841,100.3195,96.0923,104.5885,102.5734,101.7296,97.0945,97.7192,104.9947,107.1187
C9_21_544,106.2905,90.3372,89.7254,91.565,96.2388,94.81,87.6163,97.1752,96.0042,102.4015,98.1725,102.1188,95.3964,94.7875,102.1178,94.6805,98.3102,91.3805,88.5064,97.7494,104.3945
C9_21_546,98.2654,86.7483,84.9715,87.3352,89.9244,91.0107,83.1419,94.363,90.5328,93.3539,96.243,95.747,95.2788,93.8888,95.2069,89.4395,93.8635,87.7163,87.4203,94.2982,101.8733
C9_21_548,90.5555,78.643,83.5799,82.4795,84.0542,85.9018,79.4121,89.992,87.8728,86.941,91.4085,88.1104,87.7175,88.6341,87.8741,84.1519,83.8066,86.3117,83.2883,90.7097,95.8471
C9_21_550,97.2147,78.0064,85.2795,81.787,84.4849,85.6797,81.2416,86.38,86.15,80.3215,88.6758,87.7545,85.8109,90.7046,80.9392,82.5318,84.5963,87.0738,84.4403,90.5176,92.1053
C9_21_552,96.1077,73.2477,79.6273,78.5945,82.5092,82.0828,77.8574,84.4207,88.303,78.4913,81.8551,86.7549,79.5467,92.101,82.7919,77.9701,81.9444,88.6636,80.1944,90.2664,86.3013
C9_21_554,87.7861,73.6661,81.1784,77.8242,83.4658,80.9577,80.304,84.6434,89.6978,80.3226,82.0055,83.2292,79.3964,91.1817,82.9688,82.8264,83.1743,87.6251,81.2739,86.8291,86.2512
C9_34_596,127.2339,133.6043,125.3672,134.879,138.5135,122.6864,127.1772,132.603,125.1479,130.6268,112.5064,122.5004,126.6717,131.7211,114.6237,142.5719,121.0459,120.2228,131.0419,144.79,123.517
C9_34_598,114.9832,106.2384,111.9257,113.6324,117.0869,114.8201,115.3619,125.3583,107.121,116.4913,99.6968,118.6504,115.7239,116.9361,97.7448,114.1736,100.7924,109.798,106.7514,134.7871,100.3674
C9_34_600,100.9903,92.4872,107.0722,109.7368,104.2189,108.1142,107.8076,117.872,96.896,112.0949,102.2729,108.4358,110.3468,102.9105,96.673,104.2812,100.2474,108.4057,95.1202,118.2239,92.2865
C9_34_602,96.0488,89.22,106.2211,102.682,101.6727,105.1405,101.636,114.7918,93.3066,107.7215,99.014,107.4919,102.6257,97.0574,97.6083,97.2629,98.3721,105.2244,88.4828,106.2301,91.6137
C9_34_604,89.939,87.6228,102.0938,100.0707,95.2466,100.5673,95.7983,109.7267,99.0909,102.4223,99.3755,104.288,96.2102,91.4645,86.9954,94.4966,98.4597,105.8819,85.1026,100.0824,86.4759
C9_34_606,78.4006,73.1786,86.4028,86.3735,80.2711,89.4684,87.5508,94.6343,86.4556,90.0615,87.8124,92.8955,81.9658,80.8303,74.4057,84.4,87.126,88.7101,77.234,83.6513,71.5769
C9_34_608,75.9138,73.2583,84.2971,84.0367,77.9719,88.4277,89.1707,92.6342,89.214,89.5441,85.712,89.125,78.3344,76.2961,75.822,83.2991,85.4091,86.2176,75.3867,81.682,69.9491
C9_34_610,67.5352,72.2928,80.4528,83.8384,74.1019,93.0171,85.5125,91.0142,90.996,91.3425,83.1952,85.2199,76.611,77.6495,80.4143,80.1377,82.5458,84.4814,73.5185,84.0329,67.3979
C9_34_612,70.6463,73.6137,81.8126,84.4802,71.0595,89.7048,77.6531,90.3511,89.2536,87.5123,80.7515,84.161,75.6694,74.1089,84.6408,77.9415,83.6365,79.5567,69.8278,87.8048,71.2473
