ID,y,run_0,run_1,run_2,run_3,run_4,run_5,run_6,run_7,run_8,run_9,run_10,run_11,run_12,run_13,run_14,run_15,run_16,run_17,run_18,run_19
C18_1_14,66.9708,74.8328,84.0078,69.275,71.5469,79.6906,77.4219,72.8203,76.7672,77.5984,64.2109,78.4469,74.4422,77.3109,60.9828,67.8047,62.6219,76.1844,65.2984,62.9406,67.1078
C18_1_15,68.8493,70.9969,77.15,66.4953,65.9219,75.2797,73.1766,71.9375,66.1344,66.1125,68.2609,81.2391,71.3375,80.1281,58.8781,57.6062,62.9344,66.8984,66.3031,59.0078,71.6359
C18_1_16,54.8296,67.5406,72.2031,64.2219,65.8297,69.1688,71.1406,67.1547,61.0172,68.4156,72.2562,81.3656,77.3062,73.4375,67.3531,54.6656,65.0734,63.7484,66.2,62.3125,77.2312
C18_1_17,49.3681,64.275,61.6406,70.05,75.55,67.0312,67.1156,65.4062,58.8016,63.8938,73.0438,83.8391,78.3422,70.8547,58.5375,57.7875,65.4484,65.4562,70.2328,59.9234,75.9703
C18_1_18,50.654,59.5156,53.8234,67.6703,74.7531,66.7109,62.0312,55.8594,60.7781,65.6453,69.5938,77.6859,75.1234,60.4688,63.0875,64.2094,56.1859,59.5797,77.6219,52.8719,69.4047
C18_1_19,59.1341,64.1047,54.5031,76.3172,90.8438,81.7609,67.8594,61.1203,70.1578,70.6766,73.1562,77.4984,78.5781,58.0625,70.4219,71.9078,58.45,60.1484,82.1031,58.2891,73.2266
C18_1_20,56.486,67.2969,57.9469,78.8859,94.1172,86.5031,71.1422,61.6281,75.275,77.9766,73.4203,82.0844,81.4234,64.7594,77.3125,76.4688,65.3672,66.8641,90.2266,68.6125,77.6266
C18_1_21,102.7827,93.5172,77.9984,112.9062,98.8875,115.9562,92.5594,82.9172,88.1859,101.0516,97.8516,96.6156,102.2594,83.9203,101.9094,97.5953,93.6219,93.8688,105.6031,81.3875,95.8938
C18_1_22,339.3617,229.6688,219.4375,200.5562,205.3125,201.5531,198.2188,213.3844,216.4562,204.2938,233.225,207.05,232.2719,212.4688,203.9,233.65,215.0625,231.6812,212.9156,203.8188,197.0719
C18_1_23,300.4246,208.625,205.0062,198.9938,196.4625,194.6719,185.3156,200.7281,200.1562,196.0969,217.0,194.6438,213.8094,201.5344,188.0812,222.5562,207.9938,222.0438,200.1125,190.0031,177.2375
C18_1_24,248.2435,195.425,200.225,190.9375,187.3938,185.7938,176.8844,191.1094,190.725,184.9812,203.4,187.3156,199.9719,193.3594,178.1312,207.8562,196.5969,209.2312,190.3344,183.675,166.8375
C18_1_25,225.7969,121.5344,137.1344,125.8062,126.8469,132.5953,118.0641,129.7172,131.8297,132.2812,130.1406,137.0047,126.6844,139.4406,110.4844,140.3375,139.325,156.2875,126.1656,118.575,113.8875
C18_1_26,207.9733,99.6391,104.0344,111.725,109.4688,109.5516,97.6734,111.6688,112.3062,109.8219,108.5594,111.8109,107.2453,116.9312,85.9406,120.3844,119.4297,128.5438,107.325,100.4672,97.725
C18_1_27,183.3608,90.6812,93.7469,100.0859,97.4328,92.3859,83.15,98.2484,100.9359,98.6438,94.0547,102.0141,99.6234,96.9062,74.7578,109.4469,104.2469,113.2156,95.8766,95.5703,89.5422
C18_1_28,51.0243,74.2625,75.4406,76.8969,65.6016,61.1016,61.2781,86.2922,76.7812,68.6109,78.7922,88.4078,91.4312,76.6078,47.3922,85.1766,83.1172,93.7672,69.4609,74.3078,79.8016
C18_1_29,27.5556,69.5578,68.8453,70.4422,68.8781,55.1406,57.4891,84.8625,68.9781,60.9438,71.0281,79.0078,77.7062,70.1547,44.9922,75.7562,77.7969,82.9047,61.7094,63.2172,78.1688
C18_2_1,127.6878,115.5859,106.0625,103.8938,98.6125,111.2469,106.3969,106.8219,102.8,107.5438,121.4781,108.5219,112.2125,113.9906,113.6703,113.9391,115.6344,115.75,109.8766,101.5344,124.8406
C18_2_4,113.0324,119.8328,117.6469,126.4766,120.2688,119.3078,115.0516,118.0344,112.3734,112.4297,116.65,106.425,104.4859,119.7359,109.4344,121.1906,115.1781,115.5484,113.1859,98.5766,120.5125
C18_2_7,95.5205,117.7609,118.9656,122.8078,114.1094,112.5797,111.2094,112.8906,110.5219,108.6406,115.5,105.2484,107.9328,120.25,104.7375,115.9906,112.4844,111.375,110.4562,98.4219,117.8812
C18_2_10,112.7114,116.9188,118.3,117.1484,104.1844,113.8469,114.0688,110.65,110.5953,109.5844,115.9844,101.8016,110.1844,117.45,105.2688,116.2812,113.8125,116.9891,110.2578,100.1125,118.3156
C18_2_13,108.5444,116.1125,113.8438,119.125,105.2844,112.4562,107.9656,102.85,108.8781,115.2625,114.8281,101.3594,111.6125,113.5906,108.8281,114.8406,116.2062,120.4625,109.8625,106.7406,120.8562
C18_2_16,112.3767,110.6781,111.5938,117.8375,102.1188,109.2844,104.2312,102.7219,103.5594,113.2375,120.275,97.7812,109.6094,107.2969,110.9125,111.9562,113.3281,116.3391,105.9344,104.0125,119.3281
C18_2_19,200.8851,100.6969,107.1406,102.4969,88.7422,103.4844,92.7719,93.575,96.4062,106.1609,107.925,88.7188,96.25,92.1641,101.6812,104.5906,99.7,106.6875,91.9969,95.125,106.7969
C18_2_22,151.6213,100.3312,105.3266,112.9109,93.3656,104.1109,100.5734,104.8922,98.3719,103.6422,109.8812,95.1312,101.7562,106.1375,103.1234,103.8781,104.2438,107.0266,99.4938,91.1266,104.7062
C18_2_25,144.0112,102.8469,104.9469,112.7156,95.7234,103.3062,99.3766,106.3297,98.9703,102.7938,110.0094,96.0656,101.2547,114.2938,102.4062,102.9469,109.175,107.05,99.9812,86.4938,105.6906
C18_3_1,134.7428,113.5875,104.6875,109.3656,102.1797,110.5234,107.3406,107.3031,102.8906,104.375,118.65,111.6125,110.8,110.8719,112.8156,112.4594,110.9312,112.5812,107.3469,105.7625,121.2875
C18_3_4,116.4444,122.5031,124.3688,126.6188,118.1844,123.8438,111.7797,120.7938,113.9969,112.2469,120.7219,105.7094,107.9375,122.625,110.2906,125.7203,113.1406,122.6281,110.2078,104.4781,123.7344
C18_3_7,114.0438,111.5594,118.4219,116.6844,109.3219,117.8156,114.1594,109.7344,110.6031,108.0438,113.1406,105.8031,112.2906,113.5594,101.3625,117.6438,105.35,116.6281,106.9594,100.3453,111.7656
C18_3_10,118.9455,117.325,116.95,119.9125,105.0062,115.6156,110.1062,106.2875,112.5969,109.2438,113.3531,104.2188,111.25,114.5719,107.4031,117.0219,105.0688,119.2625,108.5469,104.9094,116.3969
C18_3_13,124.8869,109.5344,112.9719,117.4219,98.8281,110.2812,105.4875,104.1031,106.1188,106.6062,115.0,99.175,105.35,107.5969,106.4656,112.4125,103.0812,114.3656,101.0562,102.225,116.0219
C18_3_16,128.4369,100.9312,104.0219,100.9594,85.6562,104.825,90.65,99.1094,97.9406,97.0125,104.4469,86.5484,95.5375,89.875,94.5,106.8969,92.3469,107.3125,86.9875,92.1844,108.4125
C18_3_19,124.3851,99.8172,100.1859,118.5406,101.5797,107.3406,105.4984,113.2375,100.9016,106.1453,104.8484,99.8656,101.1656,110.2438,97.2875,102.7547,101.2438,107.7172,100.8047,91.9797,104.8266
C18_3_22,163.7546,100.8594,101.5516,119.2141,104.1469,106.7906,103.75,109.6438,104.6828,106.1188,103.9344,99.1656,98.5625,117.1969,96.4719,98.7516,105.3781,107.9328,101.1172,87.1266,107.2406
C11_1_1,136.7804,115.9906,126.9141,120.075,148.1938,119.1625,111.7484,139.3328,101.0,130.1078,118.8859,133.6984,117.0891,104.0031,129.0938,115.475,139.9547,121.2297,111.9641,209.6688,125.9547
C11_1_4,166.864,111.2,118.45,102.8297,129.1406,116.4078,123.75,146.4391,115.2906,113.8984,119.6281,136.8281,117.1156,111.8375,115.5,114.2219,128.1266,128.325,130.5562,157.6375,126.4047
C11_1_7,189.6074,121.225,119.9453,100.6891,97.2359,99.9578,114.4656,136.2109,95.4031,121.5344,114.8281,143.6719,127.6172,130.0672,105.4344,113.5656,126.7469,124.2344,134.9875,151.7719,125.0812
C11_14_1,122.032,95.0344,81.0438,95.7219,84.3906,112.5344,72.0641,118.8,78.2797,94.0422,88.0609,112.7,115.8188,108.1281,90.1047,74.6578,120.5422,108.7391,93.5359,97.5469,111.6094
C11_14_4,126.7418,104.3375,81.9359,100.4344,111.6656,125.3031,100.5062,138.0938,100.5469,111.8688,100.3891,114.9031,134.6016,123.7516,115.2078,92.1656,138.5156,113.0281,103.6391,117.8203,135.3984
C11_14_7,119.237,102.1266,98.4438,123.6875,122.0188,133.6766,110.2906,136.8125,96.0547,124.425,100.4297,113.125,141.9062,134.2438,118.2781,101.3047,145.6109,115.5281,104.8406,133.5688,128.6469
C11_14_10,125.885,105.2562,107.8109,131.9312,122.4375,148.9844,120.6719,141.1031,117.1875,139.4812,122.2875,116.4391,138.8062,150.0219,128.8062,116.2031,141.9906,127.3125,114.8453,126.2281,143.5
C11_14_13,113.3259,122.9469,126.3375,135.65,128.2656,149.2125,130.0984,143.0625,117.7906,136.925,131.875,125.8,148.9719,152.825,136.0531,131.675,135.7688,127.025,123.6438,133.3531,145.7812
C11_16_21,143.1583,102.2719,90.8172,80.5359,110.0219,87.2562,94.1297,124.0094,88.1938,106.2438,80.5953,137.9859,114.4688,117.475,91.2938,85.9016,106.0094,96.0594,111.1234,111.0266,109.2625
C11_16_24,174.9395,97.1438,89.7656,93.6188,115.1125,95.4625,98.6953,117.5344,87.9391,123.9203,84.4625,133.1078,98.2609,124.9562,107.5031,71.1797,117.5422,104.3875,114.95,106.2,124.8469
C11_16_27,197.6578,107.1203,98.9859,118.4922,129.3312,104.9172,113.9672,107.1172,104.7625,114.8844,99.9188,119.0438,89.2766,144.7969,125.3938,94.5688,136.2453,125.3328,125.525,99.4969,128.8656
C18_1_1,89.083,112.5953,121.3609,110.4156,109.1328,122.0,89.6438,105.6656,104.3312,120.0781,112.3,114.8812,125.4781,114.3125,93.925,115.8875,125.4234,121.8125,95.5141,124.6812,104.6984
C18_1_2,45.8676,70.5875,87.1188,72.0328,96.6234,91.0703,58.8812,59.6719,85.5141,91.6453,72.9141,84.5328,95.425,86.5625,56.7922,79.4719,86.1078,93.8719,68.0172,88.2641,46.8781
C18_1_3,32.7654,65.7297,76.0891,67.1656,78.1406,74.5406,38.2828,53.9328,81.3875,74.5703,57.1344,71.1125,83.2547,67.6484,45.5609,69.2922,66.7641,78.9406,58.7875,69.0,54.3594
C18_1_4,19.6065,52.9781,59.8078,51.3984,58.1688,49.675,31.4516,41.8328,68.3812,63.7797,39.0406,51.8875,65.2141,53.2406,35.2734,43.9453,56.5484,61.6281,35.8734,65.4781,47.8391
C18_1_5,16.3984,56.2125,48.6141,48.6859,55.7516,40.0844,23.9266,44.4562,60.8781,54.7688,43.3688,47.5125,60.4031,44.6109,34.4766,44.6172,43.6594,51.3219,36.8016,66.375,44.5797
