ID,y,run_0,run_1,run_2,run_3,run_4,run_5,run_6,run_7,run_8,run_9,run_10,run_11,run_12,run_13,run_14,run_15,run_16,run_17,run_18,run_19
C18_1_29,27.5556,65.6438,69.2953,77.7281,69.8656,71.9984,80.1203,83.2719,74.8766,68.4359,73.6828,77.8203,83.8922,72.0469,91.4312,68.4625,79.6812,67.7312,92.225,71.6484,80.3781
C18_2_1,127.6878,145.3781,146.2406,145.8562,146.925,154.2875,150.5969,161.6344,148.7281,134.7344,153.4344,149.3188,159.2469,152.7188,160.075,148.0219,146.9969,152.0344,154.1,151.2688,153.2875
C18_2_4,113.0324,132.6031,125.7828,116.6766,119.4375,122.6969,120.5312,115.9094,111.8422,128.2969,126.4719,110.9719,120.9344,123.9969,130.5328,113.2812,116.2625,130.9812,116.2656,125.1281,124.1219
C18_2_7,95.5205,127.4312,125.4719,116.1047,119.0031,124.1594,120.875,115.8219,115.4906,127.7844,131.8688,115.0906,121.2656,125.9312,130.2969,114.9312,118.4266,131.3938,120.6656,127.6594,125.7531
C18_2_10,112.7114,121.2297,119.2094,111.1328,112.7234,115.4781,115.2203,112.0344,110.6391,118.3906,125.2484,109.2859,118.4844,120.3484,125.7672,106.4766,112.6172,125.1375,114.8969,123.4156,119.9688
C18_2_13,108.5444,119.9625,121.6578,108.6797,111.7812,115.4281,112.1516,113.6406,112.8906,118.4812,119.1969,109.8531,120.7344,117.2484,125.7609,104.3969,111.4938,125.0719,110.7375,120.1266,121.9688
C18_2_16,112.3767,124.4281,121.6797,116.0359,116.7828,120.6281,116.5516,116.2031,116.475,117.0531,122.4953,114.2,128.8594,122.0,126.0891,106.0156,115.0672,126.7531,115.7719,123.6844,125.6406
C18_2_19,200.8851,120.7609,116.925,116.1766,116.4969,115.4469,112.3688,113.4281,117.6016,112.9312,118.0219,110.6062,126.0594,125.0531,122.2641,106.5781,114.0312,124.1312,118.475,124.0688,122.4469
C18_2_22,151.6213,122.05,129.2906,126.475,117.0969,125.8781,119.8969,129.45,128.2812,117.0344,122.9281,123.5906,130.675,132.8125,133.375,121.9625,122.0656,121.0469,124.5938,127.0719,125.2969
C18_2_25,144.0112,133.9281,138.75,136.0562,128.0562,138.1219,132.3844,139.7844,135.6719,129.0531,135.8938,135.9812,145.8062,141.0875,143.3188,128.9031,136.5219,133.375,139.0844,137.0781,138.5781
C18_3_1,134.7428,122.8797,125.3438,123.1875,124.7094,127.7844,128.4281,135.2031,128.3188,116.4938,132.7828,126.2438,132.9844,129.9438,137.7875,124.0938,126.7141,127.2156,130.9344,128.2422,128.2188
C18_3_4,116.4444,121.4188,116.1359,108.9047,104.425,107.2016,113.225,109.7703,98.4484,121.1469,118.4516,106.1641,107.875,112.8156,119.0344,106.2641,111.7547,115.5781,112.9062,115.3562,106.0891
C18_3_7,114.0438,100.6406,102.7625,98.2094,93.5656,96.4797,102.0359,94.0484,90.2422,101.5109,109.6609,95.8734,98.8703,102.6188,109.3875,90.4125,98.4719,100.6906,99.2656,104.4297,98.6406
C18_3_10,118.9455,122.1688,125.7984,113.575,116.1125,117.7062,117.4859,113.9328,113.825,121.7594,125.6297,116.2781,118.6625,122.3688,126.8375,106.5203,115.7891,120.5656,112.7812,119.7828,118.4219
C18_3_13,124.8869,108.1641,106.9516,98.7547,99.575,103.6422,100.0391,97.525,99.1406,99.0812,107.2828,100.5109,109.1844,109.4094,109.6141,86.7219,97.9484,102.4359,98.1031,104.8766,102.3781
C18_3_16,128.4369,105.0781,105.2844,99.5188,100.3828,98.0453,94.0562,95.55,98.25,96.3156,106.4844,96.2594,104.4078,107.9328,106.4562,90.8453,94.9188,99.0922,96.8359,108.7344,100.6297
C18_3_19,124.3851,121.1188,126.7219,116.0484,113.6125,118.3688,115.6938,122.85,119.4156,114.4125,121.3938,117.1344,120.1938,125.9844,126.0,116.6312,115.2328,118.4281,116.2094,120.2969,117.55
C18_3_22,163.7546,129.9938,131.7844,126.2562,122.6,128.2109,127.4469,131.175,126.3438,121.275,129.6062,125.1547,136.2344,135.1969,134.3766,119.5922,127.825,127.6969,129.5375,129.65,125.8719
C11_1_1,136.7804,162.725,155.6875,126.1703,150.6312,156.975,150.5812,173.0125,153.3469,167.35,149.7656,162.5938,164.2812,141.1953,143.0406,143.3469,157.8531,148.8297,146.0656,155.1031,149.9719
C11_1_4,166.864,152.975,161.7031,125.8797,145.5109,151.9062,142.9703,185.7438,151.1,172.7156,141.375,166.9062,169.6688,135.4375,142.9984,151.7828,155.525,154.4531,134.6,164.1297,146.9031
C11_1_7,189.6074,172.5531,185.275,155.2031,169.8109,183.0375,164.4328,222.6812,182.5562,206.2156,171.825,206.0688,198.4344,176.4156,169.3938,187.5125,185.8422,183.9625,168.6281,189.1531,176.1375
C11_14_1,122.032,133.8438,108.0734,128.8062,123.8688,149.5531,119.4688,158.7656,126.0156,110.9812,108.5406,123.4281,158.9594,151.0406,114.1125,117.3391,134.1156,152.3094,135.85,125.8828,156.4125
C11_14_4,126.7418,140.55,120.8188,137.7812,128.6062,152.7062,127.325,166.3188,137.5,126.7281,122.9625,130.1219,160.4688,151.0969,128.425,124.1031,141.3781,153.7406,138.4875,137.1781,165.7781
C11_14_7,119.237,145.1688,127.4031,143.8812,141.9719,153.7844,137.8938,179.4031,150.9062,136.6094,135.3672,133.475,169.9922,155.9594,133.3281,135.9625,137.0125,154.4312,141.025,148.8484,163.9094
C11_14_10,125.885,146.3219,133.0281,152.3109,153.1188,159.8281,150.5719,183.1375,159.6438,152.1125,144.9844,149.9312,177.275,161.175,137.7344,145.9203,147.3906,161.0125,151.7547,157.2422,170.9469
