ID,y,run_0,run_1,run_2,run_3,run_4,run_5,run_6,run_7,run_8,run_9,run_10,run_11,run_12,run_13,run_14,run_15,run_16,run_17,run_18,run_19
C18_1_23,300.4246,277.2438,269.9438,280.3875,279.3188,289.5875,289.0938,271.6625,286.15,282.725,276.1562,284.4312,284.6,261.5875,275.625,283.6625,276.2438,287.375,289.3125,270.0375,285.0812
C18_1_24,248.2435,266.325,260.2062,271.0875,267.1188,274.2938,278.6625,266.7,275.075,271.625,273.35,278.4125,276.075,251.675,269.6188,275.15,267.425,278.3938,281.4375,262.5188,278.575
C18_1_25,225.7969,177.5375,177.2844,182.6375,167.1688,174.7062,186.7188,177.125,181.9125,185.9,195.4406,198.8125,191.3344,174.4344,198.9062,176.8406,183.3719,185.8,192.4969,180.7094,187.6344
C18_1_26,207.9733,159.35,150.1516,152.8984,139.1125,141.9047,148.4828,150.5062,152.2109,162.5844,163.6234,167.1859,161.8719,152.0656,171.8469,145.9953,158.1781,160.8156,164.0812,156.1031,161.0156
C18_1_27,183.3608,130.15,122.5953,122.5219,110.2656,113.5812,116.4969,126.5266,125.6812,129.8891,131.4641,135.2828,129.0594,125.9688,141.6625,119.1469,128.8984,129.1344,134.4375,131.2719,125.2125
C18_1_28,51.0243,97.6453,99.6156,100.1516,95.6859,93.9234,86.2203,101.6344,101.5344,100.2438,94.0516,100.9672,105.4562,101.7656,106.0672,98.1844,99.3062,97.1844,98.9562,110.8016,93.5141
C18_1_29,27.5556,78.7828,81.3375,78.5312,82.6531,75.0969,63.9281,79.975,78.9859,80.9734,70.4234,74.4906,86.5859,77.0875,84.2625,78.3594,82.8953,75.8266,75.6656,83.6094,76.3891
C18_2_1,127.6878,159.1594,165.7188,161.0156,167.0719,164.7719,156.9469,153.9469,164.8781,168.6812,172.3906,157.3781,164.575,167.8406,171.6188,161.0125,170.875,174.2469,162.4438,167.5125,154.9469
C18_2_4,113.0324,128.0281,128.9344,113.9547,133.9969,124.0625,116.6,121.2469,124.6188,133.0719,128.4375,116.9125,133.4938,119.325,143.3031,118.5531,133.2156,132.2266,125.7094,130.7109,133.6156
C18_2_7,95.5205,121.9844,126.9875,113.6406,129.6219,122.3125,114.725,117.0703,122.5703,129.6906,124.3984,115.6203,128.175,118.9906,140.7969,117.8656,130.4047,128.2984,123.2656,129.5844,129.7031
