ID,y,run_0,run_1,run_2,run_3,run_4,run_5,run_6,run_7,run_8,run_9,run_10,run_11,run_12,run_13,run_14,run_15,run_16,run_17,run_18,run_19
C9_34_610,67.5352,90.6969,92.9984,90.8562,88.4328,85.4062,86.0016,93.9219,87.0969,89.5469,91.8344,92.4219,88.4031,79.3609,91.1203,92.1781,85.3578,90.0562,81.0703,87.1844,73.8766
C9_34_612,70.6463,84.6656,87.4922,85.6922,88.4609,82.8453,77.2297,95.5562,83.7734,88.1875,89.6297,93.9156,83.9453,74.5031,97.5203,91.2594,86.7219,89.7125,76.5109,83.8656,80.3656
C9_34_614,89.6165,85.9922,92.6422,87.0672,95.15,82.1688,81.0469,98.0203,91.0234,94.8656,96.7719,92.3203,87.5328,78.3297,92.325,93.6172,90.7422,91.4766,81.4938,87.0359,85.425
C9_11_605,96.0562,110.4297,115.8344,116.9719,108.6,113.4344,121.6469,119.575,110.2594,116.7766,117.4188,112.5531,111.3641,116.3219,113.8203,110.3953,117.1969,121.8031,111.4578,115.1109,110.1125
C9_11_607,83.859,101.9281,105.7766,98.9078,98.55,107.1969,107.8656,110.2531,102.6391,103.725,103.3078,97.45,104.1906,102.5125,101.0656,98.8,104.2344,108.5531,101.3797,101.9891,101.8688
C9_11_609,98.9186,91.7281,96.1109,86.8406,89.175,99.1391,97.6297,100.8531,95.9188,90.1453,85.2406,91.0203,95.3062,94.3953,91.9141,84.5672,93.4516,100.6031,92.2266,90.6656,95.8484
C9_11_611,95.8895,91.3719,95.5469,86.3484,84.2953,96.4141,94.7656,97.6625,93.7719,86.5094,81.4375,89.6203,94.5297,91.3656,90.8109,83.9406,90.6719,96.4562,93.975,87.3703,93.5656
C9_11_613,87.1752,87.7828,94.2016,87.225,80.0062,93.4531,85.6703,93.7188,87.6156,80.7109,77.5984,88.9844,90.2906,86.4,87.3078,79.2188,81.8391,93.1453,87.7734,83.8312,93.0625
C9_11_615,80.7468,86.9906,95.8844,85.6,72.9438,90.2656,80.7938,88.1594,84.6828,77.6797,76.6875,83.9297,93.7094,81.1688,82.9562,79.3859,83.4875,92.9641,86.7812,75.1828,92.8094
C9_11_617,75.9972,81.5359,89.2391,82.2641,64.8672,83.1812,77.2953,81.6703,79.3156,71.975,74.7109,78.8672,93.4219,74.1484,76.6141,75.0953,76.7375,86.5781,79.6156,69.1906,85.25
C9_11_619,75.1729,76.8734,87.9562,81.9156,67.8203,82.3594,74.8188,78.6609,78.4234,71.1781,76.5828,76.6297,92.9828,76.7797,73.3172,77.4094,75.2016,89.9438,78.5812,69.025,83.4125
C9_11_621,68.5735,75.9562,82.7859,74.9094,67.5281,78.3922,74.3672,75.7391,75.4656,72.3109,73.0484,68.4031,93.3953,73.3828,69.9328,74.6828,72.6531,86.5422,72.5719,64.2875,81.8062
C9_11_623,62.9342,73.2438,80.5844,73.2484,64.275,79.3656,72.4266,72.9234,70.6922,75.7203,70.2281,66.4047,92.4875,73.2688,68.1281,70.0391,68.2062,83.2016,69.0312,64.3453,76.3672
C9_11_625,62.2371,71.8906,80.0891,74.2844,63.2641,80.1125,73.1812,72.9875,67.0453,74.5891,68.6875,67.8,89.7828,74.6719,65.9531,65.3391,63.8172,79.3562,68.3672,63.3656,77.7609
C9_11_627,60.5291,68.2625,72.6703,71.7219,57.5,72.8891,66.2766,68.4734,64.4469,68.4578,61.8859,65.7359,83.1797,76.5156,64.6312,59.4484,57.1812,69.9562,64.5078,58.3375,69.875
C9_11_629,57.9146,72.2656,79.6016,78.4578,61.5641,75.8266,72.9688,77.7016,67.9422,75.6625,68.9609,69.0734,87.9312,76.8422,70.1688,64.7703,61.0703,73.5875,70.0703,63.5391,75.2609
C9_11_631,70.4909,78.9906,82.2562,82.0203,66.4188,80.4812,76.3125,81.1625,68.7609,78.0531,68.1719,71.0547,92.3484,82.0312,71.0672,70.7328,66.6016,79.2219,71.4438,68.7484,78.1969
C9_21_520,118.0744,114.7188,119.4938,114.825,113.1688,118.3375,116.8094,116.6156,114.45,116.7844,113.9125,115.5969,115.6062,120.8562,111.2312,114.8594,121.6938,116.7656,123.925,110.3562,118.5375
C9_21_522,109.1189,112.0656,109.0062,107.4875,106.1719,111.0531,109.0781,107.925,113.6656,111.5375,106.5969,108.6688,110.2031,113.4469,105.1062,111.3,109.8469,111.5,116.1375,106.8469,109.2594
C9_21_524,98.3653,106.5375,100.8312,101.8062,99.0031,100.2688,104.35,97.0094,112.3656,99.4812,97.8125,98.7969,105.5062,104.6469,95.9172,106.2344,98.2078,101.1094,103.45,100.1094,100.5562
C9_21_526,91.3067,105.275,99.3156,101.0469,100.1078,100.6,99.4406,94.2344,110.1906,97.9,96.1688,99.5656,103.6734,103.5125,97.7062,104.3781,99.8438,99.2094,101.8125,97.4094,102.8625
C9_21_528,87.5379,100.0719,99.2719,98.8531,97.0125,99.8719,100.1672,94.475,107.4688,90.4625,100.1375,97.975,98.9031,102.15,96.5812,101.375,96.9094,98.7281,99.0781,88.3406,104.0969
C9_21_530,99.3855,98.4719,102.0375,99.5719,95.325,97.8062,101.9531,94.5781,105.1,88.8969,103.3875,94.6312,97.2219,106.0938,96.9344,98.3438,98.1438,98.2156,98.9438,86.9719,106.9656
C9_21_532,103.4866,104.15,101.5344,101.5625,102.4625,96.1781,104.2156,96.25,104.2469,90.5281,104.175,96.0688,91.5594,102.4125,98.825,95.5297,96.6844,97.9594,102.8562,90.5219,102.175
C9_21_534,95.6801,107.3938,102.5531,106.2469,107.1969,96.4719,105.3188,98.3125,103.1281,94.8,101.0625,96.1562,95.0594,104.5094,103.9875,96.5,97.6438,99.8312,102.1938,95.3609,103.2531
C9_21_536,104.5464,108.7562,103.5812,106.3344,108.6406,107.1375,108.6656,112.0375,106.7531,100.7219,109.6531,110.475,105.8812,103.8875,106.2969,100.2719,101.8859,108.3469,105.4344,106.5031,105.675
C9_34_580,102.3956,121.1062,126.85,123.7906,127.2156,120.8344,131.7719,114.8797,110.675,132.6188,123.2125,130.6531,115.425,127.9625,131.4375,119.4281,120.2062,131.7594,117.3656,133.2656,124.4156
C9_34_582,95.5547,115.5812,122.6219,120.4094,123.1906,123.5906,131.3062,112.9562,109.3391,133.375,122.0812,129.4719,119.7562,128.8156,122.4875,119.3188,118.4188,125.3469,113.125,131.3531,117.1875
C9_34_584,101.152,105.2219,110.5094,110.6312,109.2688,108.5953,123.6875,105.95,99.6953,122.7156,115.5594,113.6453,107.4688,109.3375,104.1234,113.5344,110.3578,114.6844,106.7812,116.325,99.9766
C9_34_586,91.0888,102.3938,106.9812,109.3406,107.1156,106.6281,120.7406,104.0297,99.9109,119.6188,110.0312,106.6266,104.2062,106.8031,103.9984,110.6812,108.3438,114.1812,106.4,111.0094,98.2078
C9_34_588,90.6014,93.5875,98.7875,99.1281,99.2188,94.3016,105.175,98.2281,95.7578,106.4109,98.7359,93.7094,95.1719,97.8562,95.85,97.75,100.3875,100.2812,97.7719,99.1625,91.4297
C9_34_590,83.9914,96.5188,101.6781,103.2312,103.5844,102.4312,105.4188,107.5219,97.5406,105.2281,107.5844,96.2312,100.2656,99.2562,100.3375,99.95,105.4906,94.8594,100.6344,97.5469,100.3203
C9_34_592,95.5406,90.1094,96.5812,93.8141,91.2938,96.7719,95.4359,97.8844,93.1312,98.8844,100.2188,90.0359,95.125,94.9594,94.2109,92.3453,103.3969,87.5672,95.0688,90.4844,92.0406
C9_34_594,84.6593,85.2406,88.8766,84.7844,86.4891,92.7969,89.5172,90.2484,85.2859,97.1531,86.9422,86.7297,87.1562,87.4406,90.0641,85.8438,94.8984,87.0344,88.1344,85.8016,95.6359
C9_11_583,138.8091,118.8547,122.4219,120.8,113.4906,115.9812,123.6375,111.2938,126.6594,115.9031,121.5438,115.3266,119.1125,118.7125,116.9328,121.1344,115.225,110.9641,128.2125,107.3938,119.8547
C9_11_585,96.7823,103.5656,105.4438,100.5672,99.55,102.1594,103.1375,97.6672,106.3875,89.2672,95.1484,91.5625,105.8719,99.5312,89.6797,99.4812,92.0906,103.4312,102.8062,96.5641,98.4719
C9_11_587,90.9842,106.9656,106.6094,104.3188,100.8562,100.5625,104.0047,98.6766,110.1219,87.7438,99.5516,95.3391,109.6609,108.7938,95.0719,97.675,99.4219,104.2281,103.675,99.5656,98.2438
C9_11_589,93.3681,98.2375,92.6469,94.4844,86.9234,90.375,92.5625,87.8547,96.4203,75.2844,89.4984,84.8109,101.8391,99.0266,85.4109,85.3641,89.8609,91.6188,89.8609,88.2234,84.6156
C9_11_591,86.8283,89.0266,81.7547,88.0547,74.5828,81.7391,84.3312,79.5797,85.7312,68.6672,84.9562,76.0781,90.3109,88.6922,75.5766,71.7406,81.8078,80.6562,78.4172,80.5172,74.5391
C9_11_593,77.3825,91.3812,79.9828,87.0375,70.1391,81.5906,81.4125,76.925,84.0219,67.3766,85.2469,75.1016,88.1141,86.1547,76.5828,68.7172,81.1812,74.1766,76.8297,78.7062,76.1688
C9_11_595,75.4604,86.0406,77.9016,81.0938,64.6828,72.5984,73.7016,69.2359,74.5188,64.5297,84.55,70.325,79.3359,78.3141,72.5297,64.7578,77.5109,68.7938,69.0812,73.3766,69.8391
C9_11_597,73.3401,84.75,74.3688,77.9531,60.3281,67.2766,66.6547,64.5594,71.8062,58.9719,79.0312,69.0484,78.2062,73.0969,66.6469,60.9641,74.4828,64.4047,66.6828,66.7641,62.4516
C9_11_599,71.9057,78.7688,76.4297,77.2094,63.7078,71.3156,68.525,62.7531,73.9984,58.3688,80.0359,67.7984,82.2172,75.8359,69.7531,58.5109,70.5469,65.4672,71.8172,62.3266,64.7875
C9_11_601,67.5937,75.6812,72.8516,75.9125,58.5734,69.8016,63.9219,59.975,72.8234,60.8312,81.4719,62.2594,76.1188,74.7094,70.4812,58.8359,69.6,68.4891,70.9328,61.4047,65.3844
C9_11_603,69.0539,67.4375,66.6156,68.2875,55.6484,64.2078,59.55,57.2016,67.6781,60.0047,72.5578,57.8016,67.7,71.1344,65.8969,56.3281,61.875,64.4469,66.4719,60.0062,60.0359
C9_21_510,128.0087,109.675,119.7188,117.9906,119.5125,122.5531,119.4719,116.4094,119.1969,116.1344,118.0562,113.8062,121.4406,118.4469,116.4938,131.7906,117.5875,118.1938,119.3781,123.0969,116.6875
C9_21_512,128.0087,106.1312,115.9625,111.6781,112.1188,116.7031,113.6812,111.2469,111.3969,109.2344,111.8156,110.8375,116.1031,114.0031,109.6219,121.6406,112.5438,116.6656,114.8031,119.5656,108.8469
C9_21_514,122.8528,108.6812,110.0531,109.8656,112.3688,113.7156,112.3844,108.5812,106.7531,109.6438,108.9938,111.0062,114.8188,110.8938,106.6219,120.1094,111.8188,113.8312,111.6562,119.8938,110.7531
C9_21_516,124.8956,113.025,112.5438,106.2594,114.9562,112.1094,110.8531,114.2875,107.8531,114.9031,112.025,114.4781,116.6781,113.95,107.0,120.5938,115.175,114.3531,112.5719,120.9156,112.1438
C9_21_518,113.4643,105.3844,106.4062,100.5125,101.55,105.4469,106.1469,105.5812,99.4938,106.5359,104.8031,107.8688,106.9,105.6438,102.3188,104.35,109.8656,106.2156,101.7812,107.7094,105.4
C9_34_562,106.5819,111.9406,116.9,122.8969,131.5625,123.2594,108.325,117.9078,111.4094,122.0,106.1297,120.2641,126.0625,104.0281,112.8125,116.8812,107.8203,120.7469,124.2688,123.1094,111.2094
C9_34_564,109.6348,132.4906,128.3875,128.4281,141.8062,134.0938,126.2625,124.7906,124.8938,128.0188,120.95,132.4688,131.5469,118.9906,129.5719,129.3781,122.8969,129.0,130.8469,130.6906,124.2875
C9_34_566,103.4502,133.1344,126.2031,126.2688,143.0438,132.0188,127.6016,119.9562,121.2625,127.5625,119.9188,132.8094,129.2531,116.3344,134.2094,125.0938,118.7719,127.6594,128.0969,126.575,125.725
C9_34_568,117.0061,127.175,120.1,124.025,139.5688,124.3281,129.7578,114.8125,116.5719,125.9844,118.9156,137.3906,121.6219,113.5094,127.0906,119.125,120.55,123.8281,120.6969,128.1312,123.7094
C9_34_570,99.0646,128.2656,120.9344,121.5875,141.8312,125.3625,131.9156,117.7,118.5219,124.5406,119.4938,137.2375,124.5469,117.9125,125.65,116.7656,119.4312,126.3875,121.3594,128.5781,129.6781
C9_34_572,101.4786,128.2969,114.8156,121.0781,140.1688,119.0594,137.7781,116.7656,119.0422,123.6188,122.6438,133.6844,129.0781,119.5844,121.5719,114.6438,115.6344,128.0469,116.5125,127.8531,127.7688
C9_34_574,99.149,127.575,111.1031,122.225,131.2844,120.2875,140.4094,122.6812,125.7719,124.1375,128.825,124.0375,132.5938,131.3062,114.5,115.6656,124.5047,126.7594,115.7688,132.9375,119.1
C9_34_576,94.7699,109.8375,98.9,106.725,114.3938,107.125,116.9188,99.6094,109.7594,109.6344,106.6906,109.0844,113.8938,119.4234,100.1312,101.6688,111.9078,111.0281,101.7469,113.0,98.7266
C9_34_578,91.3108,103.6,90.1438,95.775,107.2781,104.1875,103.9312,97.3406,100.0656,104.7281,96.4141,107.5453,103.3406,107.7906,92.3656,94.9594,105.275,102.1438,94.9203,100.1781,92.2656
C9_3_694,82.2727,74.925,75.4328,79.3719,74.7703,75.8484,73.8078,83.8922,82.6266,76.0719,74.8234,77.5078,81.5109,77.2047,73.0984,79.7328,83.2375,73.6656,80.0531,87.9125,76.4641
C9_3_696,89.7006,65.4234,64.1188,70.1172,63.9703,65.3031,66.8594,72.6344,72.9344,69.4562,66.975,68.4938,71.3172,68.3062,66.2266,69.5609,72.0172,62.1016,70.8,76.2203,63.8078
C9_3_698,74.6079,54.4953,54.3062,58.9312,53.6516,50.8188,57.2906,65.4562,66.8938,59.0141,57.0281,57.6,62.8203,58.1844,54.4047,55.8953,62.3109,54.3562,59.5453,70.2438,52.4094
C9_3_700,74.3112,51.8797,50.9547,53.6828,50.9688,46.7344,56.5438,59.3141,65.1703,57.6609,54.0141,54.6031,60.9547,52.6344,52.6703,53.2984,59.8734,55.4422,54.7781,68.4969,48.0625
C9_3_702,70.4768,51.0391,54.0312,54.8594,50.9109,47.0344,55.5734,60.5641,66.7922,57.3719,54.4406,56.6391,62.9453,52.0547,53.3281,53.6688,61.1203,57.7062,55.4875,70.9312,50.0125
C9_3_704,61.3004,45.4484,53.0641,48.2031,49.8203,47.7531,51.9422,58.3203,62.0234,56.1141,51.925,52.3203,63.1141,48.1297,47.1719,51.6172,60.7203,52.9547,50.6984,64.4484,44.6594
C9_3_706,63.2501,46.0875,53.3219,47.7141,45.9859,48.0141,48.5047,55.7094,54.1984,56.3,47.7078,49.7703,63.9578,46.0922,46.8031,49.2594,57.6531,52.4781,48.5797,60.8266,43.1703
C9_3_708,54.9369,44.8125,55.6219,47.2375,45.1438,48.8281,46.8031,56.05,52.8172,55.8016,47.0062,47.8984,61.7844,46.4781,45.9406,48.0203,55.6953,53.0859,46.6328,58.5922,45.4719
C9_3_710,60.319,43.7891,52.975,45.7516,42.75,50.675,45.0078,57.1078,51.8375,53.6016,49.9391,48.0141,63.2078,45.0469,46.3266,49.6,56.6125,54.4969,45.8656,58.3094,45.9391
C9_3_712,68.0074,48.3938,60.0344,52.3609,48.075,61.8812,55.7156,61.8062,57.6031,62.7109,59.2672,57.4203,69.7031,55.7734,52.6781,57.1297,64.8078,60.8578,53.1234,61.1328,49.6469
C9_3_714,52.7654,49.4438,57.8797,53.6484,49.075,60.6594,53.2562,65.0406,59.1547,57.1344,57.2906,63.0516,71.3047,56.175,50.5969,58.8062,65.4547,59.5781,55.1297,60.4781,48.0344
C9_4_459,197.351,130.0219,129.9938,134.7219,123.3844,126.7188,121.7656,140.9625,127.8594,133.4594,121.575,125.7438,140.0469,131.6688,132.2938,128.0188,126.0688,138.6656,132.1219,126.8875,132.5156
C9_4_461,169.6665,115.7953,113.3094,119.6625,110.8844,114.6031,111.6312,122.7188,109.6312,119.5203,101.8469,119.7719,121.0125,112.1281,114.5406,116.4844,111.3562,116.4656,114.725,113.8344,118.1031
C9_4_463,139.3789,98.3906,95.3984,96.7734,98.0547,104.2469,98.9781,104.9781,97.3156,108.6,90.8406,103.2312,105.675,102.3156,100.8812,89.7453,97.9094,98.3969,97.6781,96.8719,100.6766
C9_4_465,140.1927,97.0609,86.7438,89.4578,89.3969,97.0969,91.4859,99.4906,88.45,101.8297,88.2734,97.0844,96.6656,93.9391,93.0812,81.7281,89.7281,89.5719,96.1953,92.8188,93.1938
C9_4_467,125.3609,92.8906,81.2656,83.9812,82.9672,92.2844,84.8969,93.3266,82.5719,94.2734,85.2469,89.8031,86.1625,92.0578,89.5828,76.8234,83.4094,84.3078,90.2094,88.0969,81.9562
C9_7_582,81.8853,111.3844,112.8547,105.7672,132.8656,109.1375,114.6547,104.9422,105.475,123.4281,112.2625,132.0531,117.5109,95.6438,104.9219,117.8797,119.3344,119.4359,111.1438,101.1859,117.4562
C9_7_584,75.1059,114.4875,106.6969,105.8312,127.075,107.2266,116.8672,105.1891,104.1047,118.9719,107.3094,129.0641,112.1844,96.2031,104.6047,114.3219,117.8969,118.5328,115.9578,100.3125,113.9719
C9_7_586,64.9181,111.5047,96.9422,104.2875,119.6281,101.7422,114.5312,102.5234,99.6281,117.1406,104.2578,120.4859,104.375,90.8234,102.1859,111.8719,110.4688,117.5938,115.0203,100.8984,106.8609
C9_7_588,76.7029,97.9656,86.8062,97.1641,111.2188,95.7578,102.1203,93.4219,93.2328,107.1328,93.0609,108.7594,93.6953,82.6156,97.5812,103.4688,97.7656,106.5969,103.3312,91.3766,97.5906
C9_7_590,59.0014,100.8406,89.2016,95.6938,111.6688,96.4359,100.4484,90.4625,91.2469,99.6719,93.2703,101.6047,96.6016,83.125,101.1281,101.625,93.6578,103.5031,99.0688,93.7641,97.9453
C9_7_592,59.2591,102.6031,86.0828,90.9812,104.0938,100.8422,94.0516,87.5328,84.9312,92.1312,85.4125,90.3344,95.6094,85.0453,100.4984,92.7,85.7,97.9375,94.0734,88.7953,92.1109
