ID,y,run_0,run_1,run_2,run_3,run_4,run_5,run_6,run_7,run_8,run_9,run_10,run_11,run_12,run_13,run_14,run_15,run_16,run_17,run_18,run_19
C9_41_484,75.3462,97.7781,94.5531,87.5781,84.4531,96.2594,90.7203,88.0312,86.0562,91.475,104.275,97.5984,92.2625,94.8781,95.9406,86.3562,93.75,83.1125,91.2891,85.7422,100.8375
C8_1_91,267.0137,231.95,211.575,218.525,216.0062,217.275,208.1469,187.7828,136.2125,262.4438,212.6,218.5562,158.4594,222.8312,153.0188,233.2719,180.125,286.4688,118.1328,160.3484,207.75
C8_1_93,291.6867,260.875,288.0875,266.6375,263.5688,283.7562,262.0125,275.7938,164.3812,324.7625,285.075,310.0438,165.8344,288.7375,228.1188,218.7969,269.0875,285.7438,140.7,237.8938,342.3125
C8_1_95,267.433,281.4125,274.3125,244.3125,221.1938,288.3438,237.4312,271.975,189.0812,302.3938,327.85,331.55,195.4219,269.1688,303.425,283.6,299.7875,248.6125,243.5938,292.7375,305.5812
C8_1_97,209.2608,253.775,237.7938,238.525,188.275,246.9438,200.4812,220.9844,181.5,253.3938,284.7375,264.725,180.4,227.0844,269.075,247.3875,258.6688,217.9094,221.5062,257.6188,233.1656
C8_1_100,145.434,122.5812,120.0625,147.8156,124.0281,133.9188,93.0578,84.4188,124.5438,125.5625,126.7516,113.5531,102.6719,94.7938,147.5688,114.6766,123.5938,107.0844,99.3484,123.1188,79.8156
C9_9_685,109.0377,110.2125,100.9469,88.6078,91.1219,109.5344,91.9656,106.9469,97.2484,88.6922,111.3906,101.9844,96.4625,117.3781,82.7406,93.6516,102.5312,93.3406,103.5375,88.8141,96.0375
C9_9_687,88.8395,100.1969,91.125,79.7234,79.4828,94.9906,82.5359,97.3531,84.7812,79.4406,101.3781,89.6625,85.3766,102.8125,74.4812,79.9531,89.9875,77.9875,90.15,80.8344,83.1578
C9_9_689,79.7384,92.4516,81.05,75.0375,68.0047,81.3766,77.6109,89.15,76.0656,72.9016,96.3828,78.4594,78.1984,95.5562,70.9438,68.3766,78.6078,68.5234,84.3172,73.5,74.0438
C9_9_691,74.1005,90.3312,76.1094,72.6828,63.7219,76.6422,74.7531,83.925,74.1984,69.8953,92.9891,72.3375,74.5562,89.7109,68.5828,67.5625,75.3672,64.6859,79.2016,74.2078,68.1547
C9_9_693,63.5244,89.0781,71.1797,68.2125,66.0641,75.1609,71.5969,75.3031,72.5938,65.1953,87.4047,66.9234,67.0328,80.8719,58.4969,68.3016,68.2094,71.0906,81.325,70.1984,64.9812
C9_9_695,61.0184,80.3531,66.5688,63.1406,66.4156,71.0734,64.1531,68.6312,67.2625,64.4766,85.1531,63.8188,65.5469,75.3484,56.0203,64.9703,65.1719,66.5312,77.2656,63.5656,62.1422
C9_9_697,69.8477,87.6094,63.3484,66.1391,66.3016,68.6859,64.925,70.3719,69.5547,66.0594,86.1609,67.2219,65.2719,81.3047,56.1531,61.8531,64.6016,67.6391,85.9156,66.5359,62.7141
C9_9_699,61.9302,81.8562,62.2672,59.1797,62.7609,65.0219,62.5453,64.6125,63.3234,63.4844,81.3266,61.2312,65.1562,79.7188,57.9578,59.125,62.5156,67.9359,82.9859,63.1078,59.3969
C9_9_701,64.6572,79.7266,56.7812,57.1484,59.4922,57.5844,61.3641,63.6875,60.9844,59.9906,76.9953,60.7266,61.8344,83.2844,58.6672,55.2844,59.2125,60.9406,81.45,61.225,55.0906
C9_9_703,53.5348,69.05,51.7219,49.3812,50.7234,50.4375,53.8891,53.8781,55.7891,52.9781,68.3438,52.8406,53.2906,73.8875,53.8078,49.1156,54.2891,53.5234,72.1391,53.9047,49.3516
C9_9_705,50.0345,67.9469,55.8875,52.3297,53.8234,51.9453,56.2141,55.9625,58.1688,52.9281,68.3406,56.3641,51.0984,74.8922,57.0953,55.7125,60.125,55.4781,70.1625,56.5688,50.9141
C9_9_707,88.5996,76.7094,65.4172,59.0797,62.2438,65.7906,68.3531,65.8359,67.3203,64.225,71.8141,61.5516,59.9406,79.7953,66.6281,64.0938,74.025,65.5859,82.6984,68.2781,60.8203
