ID,y,run_0,run_1,run_2,run_3,run_4,run_5,run_6,run_7,run_8,run_9,run_10,run_11,run_12,run_13,run_14,run_15,run_16,run_17,run_18,run_19
C9_11_633,129.1201,110.4891,117.6219,114.2438,114.0125,116.1406,110.7562,109.675,120.5094,106.2141,112.4469,124.9031,112.9453,132.1531,109.575,93.7625,116.7359,113.2844,106.6688,119.0469,107.9016
C9_11_635,120.1684,109.9906,112.8656,101.4438,104.1953,106.3297,105.3391,104.2109,112.7438,102.8734,111.1375,121.3062,106.6859,123.5188,102.8375,87.0281,108.8594,109.3781,100.7469,112.9125,105.5016
C9_11_637,111.5237,106.8875,105.7359,101.0188,101.1875,99.4844,98.9156,101.5531,106.8625,99.0422,108.8938,114.4719,108.4844,119.7562,99.2719,80.9234,107.9094,107.4094,100.6344,112.3312,103.0812
C9_11_639,112.5072,94.3062,93.6438,89.3422,83.8844,82.0469,86.5906,90.5734,97.7375,94.8141,98.0375,104.1141,94.5156,106.9766,87.6125,67.9203,97.5141,91.6859,87.5156,103.2625,93.5797
C9_11_641,101.0365,97.8625,96.8297,90.9641,89.1359,89.7625,90.2094,94.8891,99.8531,91.7938,100.525,105.8562,102.625,110.5641,97.2594,77.2844,99.2234,97.6188,93.5312,105.6625,101.9578
C9_11_643,98.8976,88.0672,88.8297,84.3172,78.9266,84.7406,83.475,86.1984,94.7016,85.6953,92.7906,97.0844,98.3188,101.1438,89.6328,65.2828,94.1062,88.8062,86.2,95.2719,92.3047
C9_11_645,87.7409,77.75,81.6031,76.7016,75.9203,75.2641,76.7219,78.7594,84.5406,78.6688,90.8562,88.3562,92.7938,92.6719,87.9203,62.0266,87.4297,81.9766,78.7906,86.5625,85.3094
C9_11_647,82.1994,75.6734,77.9844,73.8594,74.7016,74.3141,77.0719,76.3391,80.2359,77.2312,91.2844,86.5625,91.7531,89.5328,91.1016,57.6844,87.6797,82.0219,77.0891,82.5734,84.3875
C9_11_649,79.5893,74.4812,77.5031,70.7078,72.8875,69.8094,75.3906,76.4594,77.2812,71.4125,85.7234,82.2828,89.0609,86.4781,86.1031,52.2656,82.3406,76.6766,74.4688,76.5969,82.9859
C9_11_651,70.7803,71.9531,74.9344,67.6891,68.875,64.8547,70.7875,69.6719,73.3969,68.4562,81.4422,79.0438,83.3688,79.7641,82.2547,48.5406,80.0734,70.4375,70.2438,71.8062,77.3406
C9_11_653,76.5726,73.0234,75.7266,69.8375,69.5469,67.5094,73.6812,69.0766,72.9953,70.0125,81.8641,81.075,81.4516,83.9125,84.9406,51.9672,83.5625,70.4672,74.2875,68.8359,79.1156
C9_11_655,92.0816,69.4375,71.2391,70.9062,66.8859,67.8953,70.6797,63.8922,71.8609,69.8203,80.775,78.3828,75.9719,80.8188,81.8781,50.6266,82.5281,66.8469,72.5047,66.6938,77.2609
C9_21_538,154.5127,122.9094,126.0,142.95,129.4531,142.7406,126.5938,132.3094,130.4688,134.4781,133.3312,129.8688,141.425,130.2688,136.4844,138.8906,144.6781,135.7188,129.5312,138.9438,129.9
C9_21_540,114.483,95.0594,105.2469,109.4,91.8328,106.4375,95.2594,107.4375,103.4,113.0875,102.2531,108.8906,104.4438,103.3719,102.1656,104.9906,103.6844,99.4297,103.4312,114.0531,110.8219
C9_21_542,111.2027,94.9344,102.275,106.8844,90.2438,103.3562,94.5375,102.7625,98.975,110.6,102.2312,100.9094,103.7703,99.5031,100.75,98.3625,104.3469,94.9812,100.625,110.8812,109.9
C9_21_544,106.2905,84.2141,96.4031,100.8156,91.525,102.125,90.5812,95.5375,95.5438,108.4312,98.0562,93.8938,99.0125,100.4656,95.375,91.3438,101.125,94.6125,100.3516,103.1406,103.6
C9_21_546,98.2654,79.975,92.225,96.7656,88.0406,99.6219,86.6703,95.7469,91.9156,107.6344,97.4125,91.3391,95.7438,102.4781,93.0219,92.5031,103.5719,92.9812,97.125,96.6984,102.9234
C9_21_548,90.5555,74.6438,85.4703,88.8969,83.6859,96.6391,79.7109,88.0906,89.6078,98.2469,89.9906,84.8875,88.7406,97.2688,86.3188,87.9312,93.9656,92.5031,91.3766,88.3422,96.8469
C9_21_550,97.2147,80.8844,87.8125,86.2438,87.9359,93.5812,84.0562,87.4562,93.7297,98.3781,91.7062,92.0453,88.1844,95.2406,82.1453,89.4625,91.6938,90.25,90.4375,87.5781,95.1516
C9_21_552,96.1077,82.6969,84.5953,84.0828,85.8594,92.8812,82.6922,89.4719,98.5781,96.1562,87.1672,89.1094,85.5906,94.7719,88.8438,88.075,90.1422,89.1125,86.0422,81.9609,94.125
C9_21_554,87.7861,83.1438,88.3359,77.1438,88.9641,89.2766,84.8719,88.5219,97.6734,93.8578,86.3422,88.7156,85.6688,93.2344,89.1812,90.8578,89.5781,91.5109,86.8906,78.8656,98.5844
C9_34_596,127.2339,127.0812,117.0656,138.8031,132.8219,126.6594,128.1688,137.9219,129.1875,117.5906,114.7719,117.3406,133.675,136.7531,114.9562,140.6844,123.6062,116.6938,135.45,130.1875,118.0156
C9_34_598,114.9832,105.5562,108.85,116.2844,105.9422,117.8781,114.9844,121.6688,117.6062,107.7719,97.2875,109.5328,111.4375,117.7406,93.1797,118.7797,105.5234,104.7109,115.3219,119.2938,99.55
C9_34_600,100.9903,82.9938,99.2312,98.5422,96.0906,104.5453,103.9922,108.4062,103.45,103.5375,91.9438,88.5375,99.7656,103.9562,85.2609,103.8375,93.8688,93.9172,93.875,99.1219,88.0844
C9_34_602,96.0488,81.0891,94.8719,94.6656,94.3484,100.1156,100.5859,106.5078,95.8922,100.8281,95.3562,83.2891,95.9875,97.1047,88.3,99.8094,91.6375,90.8031,92.8375,94.8594,85.3172
C9_34_604,89.939,80.0828,93.9422,98.1641,93.35,98.8031,94.9125,106.7969,90.3031,100.9219,97.0219,82.0984,97.0875,100.7125,84.4594,98.9031,95.3906,93.6609,88.8531,95.5828,85.1922
C9_34_606,78.4006,73.8828,82.9844,85.7219,76.2547,85.85,86.6547,90.8578,75.8703,90.4422,86.4594,73.4562,88.5422,92.2719,72.125,84.8844,87.1859,85.4156,78.025,82.2031,70.8406
C9_34_608,75.9138,71.3609,79.6938,83.2406,70.15,81.9,84.5078,88.9344,75.0594,87.7469,80.6359,74.8594,83.6938,89.5375,66.3469,79.3281,85.6281,84.1672,72.5922,77.9688,64.7266
C9_34_610,67.5352,75.9406,80.3094,83.0,69.1156,84.3375,78.4188,89.7,78.3141,85.9188,76.0047,79.5562,85.4797,87.1422,68.6344,76.55,83.3766,84.4703,74.5297,76.2188,66.0172
C9_34_612,70.6463,73.8375,78.3031,78.8844,71.1531,85.5281,68.1969,90.2891,81.9172,85.25,76.2125,80.2141,86.3141,78.6016,71.2891,78.0922,82.7484,79.8656,75.8016,80.6375,72.7562
C9_34_614,89.6165,71.4172,80.4453,80.3031,78.7344,82.1562,69.0469,97.5375,84.5312,87.6406,78.0703,81.2391,87.7297,75.4828,74.3859,89.2141,83.6359,76.4359,80.5344,84.2797,78.5859
C9_11_605,96.0562,116.6625,118.3219,112.675,110.625,117.1719,121.7594,111.8719,120.0031,121.7188,127.8594,121.3625,121.9094,125.9875,114.1047,99.9188,129.7906,115.0062,106.4094,124.4844,112.3469
C9_11_607,83.859,106.8844,110.4297,100.5516,96.8312,108.3594,110.8219,98.7672,107.3406,107.0031,116.4938,108.0391,112.4719,113.9141,104.65,84.8688,119.1781,102.7797,95.4891,114.5906,101.6469
C9_11_609,98.9186,98.9062,105.8312,92.0172,85.2594,99.0594,100.9781,90.2875,97.5938,91.8875,100.5953,96.3391,104.8375,109.4406,92.4562,68.5172,106.1281,90.6906,92.1188,101.3406,89.6094
C9_11_611,95.8895,94.4672,102.8062,89.4984,83.4781,95.7688,100.2344,81.1391,91.9828,86.4859,95.4891,90.8719,101.4375,103.0219,88.9609,60.1969,100.9812,85.5203,85.2,97.7422,86.1703
C9_11_613,87.1752,86.4891,96.9125,84.2234,83.2094,87.5672,95.8625,77.4609,88.3578,83.2344,86.1172,84.9125,90.4062,95.7453,82.6828,59.35,90.8906,84.3781,80.2844,88.7641,82.1719
C9_11_615,80.7468,83.0781,93.95,80.7438,80.9625,85.8391,93.575,76.9312,82.4844,85.3984,84.0438,81.6891,89.6891,94.1688,81.975,51.9922,92.8438,86.2484,76.8594,82.0156,78.6797
C9_11_617,75.9972,79.8844,85.6219,76.1375,73.3688,80.5516,87.4672,74.8484,76.8719,82.9188,79.1281,78.5766,88.5766,89.8094,75.5266,50.9469,86.7766,83.9453,69.3797,81.7547,75.9766
C9_11_619,75.1729,78.5297,86.7766,77.9328,75.9453,80.2062,88.7125,79.0391,72.5625,80.3844,78.4703,77.1781,88.4359,89.5578,76.0562,49.0219,83.5359,81.9234,67.9031,79.6,76.4469
C9_11_621,68.5735,80.6406,87.3234,75.7281,74.3,81.4422,82.6125,76.7688,73.2562,77.3531,75.0047,76.2609,88.175,88.2234,71.5531,49.4688,82.7266,79.2984,67.5578,80.5953,73.6688
C9_11_623,62.9342,80.8219,86.8438,75.1328,72.4047,79.9922,78.7734,76.4797,72.8969,76.8547,75.1484,76.9688,87.3891,89.5047,72.3188,50.3562,84.4203,76.5203,65.6828,78.2891,72.6266
C9_11_625,62.2371,73.3844,79.1766,72.8328,67.6359,69.7297,74.5438,68.8484,69.2469,69.7297,72.5234,74.9094,85.4844,83.9219,68.85,49.6188,84.6516,70.4906,61.5719,68.3719,68.0672
C9_11_627,60.5291,67.3078,74.4078,68.0562,60.5094,65.1484,66.9422,62.7969,65.175,64.1469,66.7578,67.0109,80.4609,79.6969,65.0969,45.2938,78.3766,64.2562,58.9438,63.8922,64.2938
C9_11_629,57.9146,69.3156,75.2578,71.7922,67.6891,65.4484,76.475,67.8219,69.2047,66.6125,72.8516,70.0719,81.7797,80.5766,69.0469,48.7703,83.4219,70.5359,66.6781,67.2219,68.0781
C9_11_631,70.4909,78.7953,84.7266,77.3406,78.35,82.5016,86.2781,76.6422,76.2828,76.5219,80.7422,79.7141,88.8516,91.6469,81.3844,56.1062,89.6641,77.8875,72.3188,74.6047,77.4094
C9_21_520,118.0744,101.7,106.675,116.225,107.9438,108.3875,106.7812,113.9469,91.6422,115.3156,107.2812,101.8438,119.0281,108.8156,102.0,99.0844,117.1812,109.05,117.0031,112.525,109.5531
C9_21_522,109.1189,100.6219,103.7312,110.5438,99.4781,101.6906,105.6438,109.1125,90.5125,105.6719,97.45,97.5469,114.3719,104.6156,94.9938,96.7156,111.8094,102.725,110.2781,109.025,101.6281
C9_21_524,98.3653,92.2531,98.6469,103.925,88.0953,97.3125,98.2344,99.6812,94.5656,94.2281,87.5062,88.8031,103.1531,100.1938,84.6562,94.8188,97.3656,97.5125,102.1219,98.2062,91.1469
C9_21_526,91.3067,94.1031,97.4594,102.9375,85.6953,100.0531,97.4844,96.5609,98.3719,95.3469,86.5875,92.5391,101.1281,98.8312,87.4234,95.4359,97.8406,97.6031,103.9312,96.4359,91.4062
C9_21_528,87.5379,96.1562,102.0125,105.7719,88.5406,102.325,98.0281,99.2359,100.3906,98.4375,90.1594,101.0641,96.5844,101.4062,88.9719,91.5516,99.6844,97.65,104.6875,91.9031,92.6531
