ID,y,run_0,run_1,run_2,run_3,run_4,run_5,run_6,run_7,run_8,run_9,run_10,run_11,run_12,run_13,run_14,run_15,run_16,run_17,run_18,run_19
C9_6_82,124.7062,166.8219,161.3719,151.3219,143.1844,139.4156,140.7438,141.9781,144.7281,151.85,166.1844,170.5281,168.2094,159.9875,154.0125,158.375,165.0188,154.3875,144.4781,140.4844,131.1469
C9_6_84,111.7039,125.3938,133.4062,117.7812,108.7203,106.8719,103.0562,113.7406,117.975,124.5219,127.2406,123.6,133.5188,130.6156,125.775,131.8188,131.1,127.4656,113.8625,117.1125,94.9719
C9_6_86,118.2926,132.6625,135.3469,119.2438,115.7469,107.4719,106.5625,119.2312,124.1688,127.9031,134.3875,130.3156,140.1812,138.6812,128.4094,138.7812,134.9438,129.8,119.3812,124.55,104.4312
C9_6_88,101.6118,118.2719,120.1594,109.6688,102.4094,94.9766,98.5062,105.6781,114.5594,114.5375,118.9438,119.7594,122.4219,120.1375,115.175,124.0156,124.0812,109.7,109.3562,108.6297,84.2328
C9_6_90,75.9397,119.3094,110.8281,102.8953,97.2031,90.8922,93.6875,95.6062,108.5656,109.6547,106.5469,112.4031,113.7812,120.3375,106.7828,116.5016,116.5344,101.6422,99.2219,102.0062,81.3125
C9_6_92,113.7234,123.4969,111.8719,105.75,98.3719,93.5766,96.6906,100.1844,113.1875,115.3625,110.1625,117.0062,120.05,122.9938,107.1375,118.4,117.0125,107.875,103.2281,102.3531,86.7219
C9_6_94,75.2386,118.6188,110.85,105.6,101.9984,91.225,97.4391,99.5516,117.5188,114.2438,104.2125,110.4312,110.1781,123.9375,107.1953,111.7438,114.8016,110.9562,101.6375,104.6094,87.0156
C9_6_96,64.9452,111.0906,107.3406,101.4562,102.1859,90.3141,90.5953,98.4656,119.0719,107.8188,104.8062,102.8375,105.675,118.4594,106.7906,115.2641,107.4469,108.3969,96.9281,100.0719,87.4312
C9_6_98,64.7091,101.2594,102.2016,97.5484,104.2625,88.5875,87.3797,98.6141,117.3188,106.2469,105.1969,95.6531,103.575,114.7469,101.5438,117.0188,107.5719,106.5875,93.5062,94.6016,89.4203
C9_8_476,150.7023,149.4938,148.0469,163.4531,142.5312,141.9062,140.3812,150.0375,161.5656,142.2844,166.1688,142.2156,172.8312,153.3188,150.9188,151.3875,170.2438,174.3375,146.6062,149.7438,145.7312
C9_8_478,104.37,121.55,119.15,117.5531,112.375,112.9031,116.3625,129.5375,124.3625,111.4969,130.0281,122.8344,129.2062,130.7281,122.9188,124.0531,135.8906,122.8969,128.7406,133.9156,111.2844
C9_8_480,95.2313,124.9969,115.4859,121.1781,110.5844,117.15,117.0,124.7156,122.0938,113.05,131.8156,124.7344,128.375,127.2219,120.9094,126.1094,128.5438,119.475,131.1688,130.3531,116.7125
C9_8_482,80.7376,115.0594,104.7062,116.825,107.3375,106.9062,112.975,112.5438,113.3438,108.0438,121.8281,116.1188,116.1719,117.5344,110.8562,119.7469,119.225,109.4438,122.3844,117.2281,114.4188
C9_8_484,84.1053,112.0781,96.6344,111.1812,100.8906,108.4656,108.0156,103.0219,107.4156,104.0812,115.8875,106.6219,111.5156,114.4688,110.6156,115.675,116.3344,108.2312,115.6812,111.5438,111.4562
C9_8_486,95.3862,113.3844,97.0234,114.1969,103.3781,110.2062,108.35,101.5719,111.0,105.2594,117.15,110.0625,113.7031,112.8938,118.9562,116.9719,117.9156,110.8969,114.6219,110.1219,114.5812
C9_8_488,83.2039,112.6781,100.75,114.1812,98.5656,109.1312,108.5438,102.2281,107.0938,106.4656,113.1625,103.5203,106.8062,116.7312,122.475,114.9531,116.1469,108.7781,109.4,110.8656,111.1125
C9_8_490,74.7768,110.3625,105.4406,107.6469,94.5094,109.3812,103.4219,97.8125,104.1406,99.7281,110.8625,95.3125,102.7219,112.075,120.0438,114.3969,109.4188,103.05,98.5344,105.5469,108.4469
C9_8_492,70.2492,108.7094,107.8531,106.6219,92.7531,102.2672,102.7969,98.8812,107.7281,98.0453,110.775,94.9188,104.4062,107.0875,113.8688,111.3938,108.0812,104.6125,91.4438,103.1438,101.1625
C9_30_678,113.5684,108.675,107.3375,96.5438,95.9406,104.9562,95.25,88.5562,107.7938,95.5531,93.85,107.425,108.4938,91.2125,89.1188,107.3219,99.1062,101.0547,90.2531,83.35,96.1844
C9_30_680,104.4358,111.2812,115.675,97.2656,96.9062,108.7,95.7234,92.1578,104.4125,98.8656,95.1844,111.5875,107.9219,92.625,93.1281,105.3719,106.1062,105.1469,97.3938,87.3156,102.8594
