ID,y,run_0,run_1,run_2,run_3,run_4,run_5,run_6,run_7,run_8,run_9,run_10,run_11,run_12,run_13,run_14,run_15,run_16,run_17,run_18,run_19
C9_11_633,129.1201,122.0725,118.3875,122.3708,112.5772,110.4712,121.0408,109.5167,110.8943,109.5498,124.0232,107.3025,110.7041,112.8702,108.4878,113.488,127.0593,103.8499,123.05,114.8088,119.3623
C9_11_635,120.1684,117.3715,110.9116,113.956,106.3109,107.1502,116.4416,102.3449,105.9274,105.6865,116.3601,98.637,109.4746,103.0122,103.9072,112.6452,123.8488,100.1076,116.6215,106.3363,112.6526
C9_11_637,111.5237,114.451,104.9593,106.793,96.9438,102.1343,110.5215,94.7331,99.2535,100.6913,109.6091,96.1538,103.6371,95.1065,98.7659,109.5196,121.7272,95.8829,111.6563,102.2103,104.5032
C9_11_639,112.5072,104.6654,98.7622,102.6465,88.9593,90.541,101.1171,89.7206,90.2729,92.0433,98.089,94.4114,92.4833,88.6955,87.9001,103.5641,110.4421,90.2162,102.6147,96.9631,98.7453
C9_11_641,101.0365,102.1455,96.0294,94.7313,89.5582,92.2015,100.0745,88.0696,91.9686,89.2041,101.5288,97.6065,93.9616,87.9549,83.2352,98.7027,106.5067,90.9034,96.2277,93.4146,96.5567
C9_11_643,98.8976,95.4996,87.1453,91.61,82.8753,85.6728,94.212,86.6657,86.1504,84.9326,99.2585,95.2092,88.2419,83.0385,79.1555,90.8137,97.9088,88.7292,92.865,89.2536,93.1206
C9_11_645,87.7409,83.9578,78.4027,87.3354,75.3723,79.2916,84.3735,76.7141,80.5415,74.993,96.6117,88.2161,79.9829,82.4915,79.3913,83.8348,89.6135,80.0477,86.7343,83.518,90.3023
C9_11_647,82.1994,77.5419,74.4014,82.6652,72.0365,75.9228,78.5633,73.641,78.6829,75.7249,97.3077,80.0278,75.2074,82.671,79.9014,77.4261,85.9058,75.6687,79.8777,78.9339,86.2079
C9_11_649,79.5893,75.4884,73.2453,80.4261,70.225,74.1179,77.5713,71.3393,75.1893,73.377,93.7019,75.3635,73.3033,80.9688,76.306,70.0638,81.0342,72.0035,76.8071,78.7165,82.4786
C9_11_651,70.7803,75.4228,73.5199,78.1139,67.5,71.3561,71.5509,71.1539,73.1275,70.9747,89.4047,74.4505,74.7728,76.6327,72.3089,62.4141,83.8395,68.8484,74.4387,75.5003,79.887
C9_11_653,76.5726,75.9957,71.9139,75.5841,66.9912,71.8226,69.7002,78.279,73.3071,73.589,82.9236,73.4236,75.0251,73.0674,70.1716,64.0608,83.6294,66.8622,73.9119,71.661,79.9989
C9_11_655,92.0816,73.8987,74.7689,75.3305,65.587,65.0618,67.9951,79.0239,74.38,67.3091,76.2351,71.2068,72.9623,72.2285,71.7382,64.4067,82.6491,65.9543,72.4164,69.9689,77.8936
C9_21_538,154.5127,114.5947,124.6846,125.3381,126.0644,118.766,133.1464,125.511,128.0358,132.4724,121.019,127.5519,137.8784,131.2304,129.2273,136.775,126.7682,124.7926,127.1252,127.2632,126.3908
C9_21_540,114.483,103.0217,102.2412,104.2221,107.317,104.6344,103.0829,105.7406,102.6226,105.8786,105.7381,105.5772,107.5926,107.0276,106.0591,103.3482,102.1699,108.8749,102.6527,110.8825,105.2659
C9_21_542,111.2027,98.7518,94.1323,100.9503,104.66,100.1149,94.0219,100.2258,101.9799,105.5113,102.6954,103.7443,101.214,100.4651,103.8273,96.9081,103.3028,100.1258,99.6772,106.38,103.6245
C9_21_544,106.2905,93.4154,86.4708,91.4529,96.5276,96.3888,91.4621,95.1342,95.8631,97.185,98.948,95.0674,97.2388,94.9915,101.0357,95.0136,96.3536,94.6095,91.3448,98.9881,92.949
C9_21_546,98.2654,89.4582,81.9224,85.7213,91.3223,89.6882,85.6432,89.6225,91.8832,92.9373,91.8073,91.1822,91.9248,92.2073,93.1015,94.0087,91.3777,90.3078,89.144,94.7493,89.3407
C9_21_548,90.5555,84.1138,81.1876,85.8868,91.4202,87.2244,81.9694,89.309,91.1213,87.9686,89.8247,87.802,87.5142,89.879,88.3829,89.2099,89.4001,88.6384,85.9559,91.0045,86.2727
C9_21_550,97.2147,87.3305,85.3071,82.7084,89.4964,87.3938,83.955,86.7393,88.7249,82.0324,89.7944,88.4096,84.4009,90.1849,87.083,88.6963,84.4938,90.0298,82.32,91.3004,89.001
C9_21_552,96.1077,81.4308,85.6757,80.694,89.4551,82.3138,81.7107,83.2793,90.6875,77.6786,84.1535,85.2456,81.9037,83.1907,88.7922,86.7068,81.4737,85.3083,78.8161,90.5686,88.9692
C9_21_554,87.7861,81.4645,86.2511,81.2865,92.8341,81.7572,85.5799,82.1685,91.1667,76.1386,84.6057,84.9372,81.86,78.3181,90.8918,83.6014,80.497,86.6907,80.5928,84.5155,88.599
C9_34_596,127.2339,123.2017,110.8539,120.4092,132.1182,111.7209,128.2411,121.3378,122.6995,122.722,116.5691,119.5397,129.172,119.925,99.5122,129.6623,120.7078,113.7961,116.264,126.8405,120.0993
C9_34_598,114.9832,110.2421,105.2618,113.2427,108.971,101.8892,110.8778,116.2212,105.5725,106.6246,94.2717,113.42,114.0231,109.274,90.6855,113.4829,106.0128,101.5412,110.5704,115.1491,111.5724
C9_34_600,100.9903,100.3477,109.0299,110.7569,113.1148,102.3148,108.3566,120.0297,96.4767,110.3232,104.3111,106.9795,107.2781,102.5184,96.8556,114.4747,111.6977,92.8641,108.8278,110.9553,100.9158
C9_34_602,96.0488,102.6157,112.1495,106.3941,115.1978,104.391,108.0145,121.1305,98.034,108.1509,107.8248,108.3577,105.0253,103.1244,100.3931,113.2396,108.8329,92.2197,102.7455,111.0058,100.9626
C9_34_604,89.939,99.6518,109.8096,103.0629,111.4158,100.5641,105.4014,112.7085,101.454,104.8582,99.6922,107.3026,99.9209,99.9526,92.5576,103.0801,95.6155,94.677,98.4928,110.0728,97.0939
C9_34_606,78.4006,91.8006,95.773,94.1804,94.8623,85.5665,93.1683,94.0527,89.9896,94.0804,84.6814,92.5672,90.1485,81.1808,78.9777,83.9361,83.2619,82.6939,87.7431,98.607,79.9507
C9_34_608,75.9138,90.1966,98.0462,91.6149,92.2955,85.2568,88.2992,91.2263,92.0255,92.7698,80.3052,90.6387,89.7408,77.4457,78.9947,80.0283,85.9049,81.4825,87.5233,92.4942,75.859
C9_34_610,67.5352,77.9072,94.1805,89.6577,87.6292,79.7944,78.0319,91.2991,91.1707,84.8722,78.4654,90.8622,87.4885,76.8523,80.9432,76.1623,83.254,77.3094,87.499,87.653,73.4859
C9_34_612,70.6463,72.1092,89.3099,86.7015,90.2143,77.119,71.1834,92.5457,85.9586,83.8093,76.8182,94.0243,87.5596,76.5521,86.3341,82.1025,87.9803,81.7467,85.2776,85.5771,81.5992
C9_34_614,89.6165,79.8546,93.0122,86.9543,95.9244,79.9974,76.3968,96.6725,90.9509,89.0221,83.3098,95.241,92.1952,87.332,94.1632,90.995,99.6299,88.1825,88.7301,85.626,84.6937
C9_11_605,96.0562,111.5436,119.3813,114.263,104.464,111.1874,122.6597,120.734,115.6054,118.0108,119.0647,121.049,107.1664,109.0705,109.5418,110.3958,120.5893,120.4559,110.4067,117.6169,117.547
C9_11_607,83.859,103.2047,107.7845,101.6627,96.5734,101.0403,106.0787,108.9357,108.6665,103.1169,107.7042,107.042,97.9251,93.0153,100.488,98.0371,105.1091,106.9475,97.3714,104.5511,105.895
C9_11_609,98.9186,92.4476,100.2612,92.2344,88.6502,90.1639,94.0224,96.5431,95.2029,91.1318,90.8421,96.6336,88.5731,83.3285,95.1145,86.8843,90.9952,95.4902,87.9203,91.5044,98.9739
C9_11_611,95.8895,88.3846,97.3426,88.9789,82.6651,88.435,89.2026,91.6929,89.4782,87.8499,87.317,94.3826,86.5058,81.5486,93.3135,85.6034,87.9284,92.5006,86.6602,90.2777,95.4725
C9_11_613,87.1752,86.912,95.0548,86.4077,77.9764,90.0812,83.2356,89.1841,82.6012,83.68,82.1451,89.7392,79.318,76.8112,87.7605,80.6574,85.4055,86.8441,83.922,83.544,96.9226
C9_11_615,80.7468,86.6067,93.1764,82.4998,71.5915,83.4092,78.0001,85.3453,77.9645,79.8852,77.8644,86.5557,81.8952,71.0426,88.4409,79.6727,83.9164,86.6218,82.6942,80.092,95.1055
C9_11_617,75.9972,82.0672,86.3119,80.6044,66.2717,75.2986,74.3686,76.0629,72.5676,76.9428,71.9467,78.0472,80.3768,68.2931,81.3903,75.0517,76.0084,81.1432,75.7276,73.5446,86.201
C9_11_619,75.1729,75.8165,83.1536,79.9809,68.1003,78.7419,71.5908,71.9776,72.3187,76.0755,74.8612,78.2142,85.2237,67.0008,78.343,71.5453,72.8326,79.7735,75.0081,72.225,84.4436
C9_11_621,68.5735,75.7611,82.3376,75.7137,65.1239,72.9775,73.0052,68.3909,68.9642,75.5259,72.7267,74.1636,88.5544,63.5069,75.5625,70.1079,67.6336,81.2465,72.5367,71.0138,79.2178
C9_11_623,62.9342,74.0868,78.2059,71.6105,62.565,73.588,72.147,63.8902,66.3655,75.4402,73.7283,74.6746,92.0169,62.7663,72.0167,66.1217,68.5256,78.2257,68.1776,66.9738,75.972
C9_11_625,62.2371,70.6641,73.234,69.2107,61.1441,65.5589,74.0538,64.734,64.1497,72.654,70.9644,75.6784,92.7487,62.971,67.4503,64.1859,64.8816,73.386,67.885,68.5039,72.2444
C9_11_627,60.5291,68.0207,68.888,63.9317,54.4881,60.9138,70.2865,61.6758,59.6779,66.2832,63.1001,73.1194,89.7374,61.3757,62.8962,57.1867,55.5427,65.2893,61.2745,64.7199,69.4453
C9_11_629,57.9146,74.4308,75.1776,72.0838,57.7217,60.6015,78.1008,70.3639,65.5681,72.65,68.9452,73.1919,93.2476,63.4716,67.9495,61.93,59.8608,70.0456,66.1736,69.0125,72.6256
C9_11_631,70.4909,83.6931,83.885,78.9253,63.5824,68.0691,84.7583,79.3898,69.8851,76.9791,72.1465,79.0419,96.8418,74.2282,72.6894,66.5104,63.3608,78.9201,71.9152,71.0989,80.0825
C9_21_520,118.0744,108.611,114.7716,116.7112,115.3393,115.8,117.718,117.4798,110.0087,119.5268,105.7497,116.5041,120.6229,117.0865,115.1359,120.5332,122.4019,112.6517,118.3314,120.2269,114.8417
C9_21_522,109.1189,107.7637,107.8108,109.1998,107.4605,110.3776,112.4085,111.7117,105.7628,111.5087,101.367,108.7055,114.9638,108.6481,104.4012,113.2912,116.2979,106.7839,115.9675,108.808,110.8653
C9_21_524,98.3653,99.5208,102.7065,101.7372,98.2662,98.8687,102.2516,101.2049,103.0283,99.2802,95.6981,96.462,103.8552,104.3594,96.777,108.6537,102.9562,98.9651,105.4,94.2497,98.7025
C9_21_526,91.3067,97.4166,103.7813,99.9357,97.0886,97.0121,100.4338,99.4379,102.9584,97.6265,96.0398,96.788,102.8421,104.1575,97.4924,104.6906,103.3374,99.9196,103.2947,94.4867,99.464
C9_21_528,87.5379,94.8459,101.0826,98.8451,99.9963,94.4128,98.5183,97.4851,103.2664,91.5398,95.1905,97.3118,100.9611,99.5368,95.9844,103.3926,96.7355,99.1441,101.6625,91.1085,102.5177
C9_21_530,99.3855,96.592,99.9754,102.2936,97.4505,95.3594,100.2699,99.2409,100.8414,88.7137,96.8134,95.928,98.4653,102.9462,96.5246,98.5659,94.4654,98.0244,100.4294,93.1675,101.4562
C9_21_532,103.4866,94.3463,100.7909,99.8656,97.5164,95.7168,100.8777,100.0392,95.4708,88.2712,95.5491,99.1446,92.3518,100.6782,99.652,94.4591,94.5049,96.7574,100.8662,98.5807,101.0337
C9_21_534,95.6801,98.676,102.83,102.6825,102.3634,96.4226,102.1136,99.1511,96.8874,94.1949,99.5983,97.7423,98.2985,103.6265,106.6221,95.9439,98.5362,99.6888,99.3516,99.8985,106.9367
C9_21_536,104.5464,110.1655,106.5124,109.5252,110.8325,105.8811,113.0295,109.5365,105.2889,106.2019,107.1819,111.4377,110.0204,105.7267,112.0602,100.8931,106.2868,112.2734,104.3045,106.2278,109.2431
C9_34_580,102.3956,131.9811,127.7582,125.1491,132.9557,117.4295,133.9698,129.6438,115.3112,132.6465,113.6769,135.5946,126.2798,130.3183,113.5847,120.2405,116.8066,136.1494,120.4171,131.8542,132.8519
C9_34_582,95.5547,127.494,126.4958,122.9705,133.989,120.133,135.3512,122.1484,122.8655,129.9464,110.2873,134.2987,126.7681,128.8173,113.3691,121.1004,120.8786,128.4137,115.4265,132.9343,123.0121
