ID,y,run_0,run_1,run_2,run_3,run_4,run_5,run_6,run_7,run_8,run_9,run_10,run_11,run_12,run_13,run_14,run_15,run_16,run_17,run_18,run_19
C9_11_633,129.1201,118.6572,128.891,130.8005,117.2786,119.655,111.4979,115.6171,125.7441,123.3686,124.9515,126.4601,128.237,134.7017,125.5267,121.832,118.8246,117.5554,126.1082,125.9172,133.276
C9_11_635,120.1684,113.1023,123.0365,121.3106,109.3706,114.9816,104.7073,110.235,117.4957,120.3853,120.7737,121.423,122.0907,124.3974,122.5399,114.6886,114.6682,114.3616,118.5794,117.6096,127.7587
C9_11_637,111.5237,111.6896,119.4727,119.8474,109.0276,111.194,105.3716,105.5087,113.2524,117.8377,119.748,118.7626,125.8429,123.6075,121.7375,112.3322,114.7007,113.2985,115.9894,113.2028,125.0841
C9_11_639,112.5072,97.7006,107.9949,108.8931,97.2671,96.2035,91.279,90.9029,102.4317,106.8583,107.8832,108.812,110.2956,109.0639,110.9554,98.4791,102.7636,101.6369,102.1832,101.5983,109.0364
C9_11_641,101.0365,100.11,110.104,112.3163,103.0206,103.1049,93.8527,96.9546,105.6358,107.78,109.3557,113.7558,120.6132,114.2976,115.5749,104.2631,105.2543,105.1322,104.254,104.6217,109.7433
C9_11_643,98.8976,90.5335,104.3974,103.7237,95.7841,95.224,83.9552,89.4002,101.431,99.3354,100.5914,105.8713,115.1334,106.0093,111.7479,95.9158,100.0198,96.3846,98.003,94.7486,100.7238
C9_11_645,87.7409,84.1284,97.4508,100.0261,88.4724,89.4822,76.0831,83.7151,94.6185,92.3473,95.5568,99.367,108.3436,100.1764,105.2374,87.9604,96.1221,88.135,92.4272,87.0697,93.7402
C9_11_647,82.1994,83.0293,95.0862,94.8531,84.1995,83.8552,74.3122,79.1264,90.888,91.4265,93.092,97.911,104.3107,94.7589,101.6849,81.0031,91.8319,85.0117,88.1825,82.2226,91.2849
C9_11_649,79.5893,81.6548,91.3239,90.1728,82.0651,80.8342,74.5101,76.4758,87.2772,87.349,88.544,94.4349,98.5536,91.2064,96.7434,77.2626,88.0276,81.0206,86.1571,75.6942,88.8246
C9_11_651,70.7803,77.2881,88.6246,82.8375,75.7455,76.6941,70.7309,69.0283,81.3591,82.7102,85.7241,90.9782,94.1312,84.981,94.014,73.589,84.6126,76.5885,79.3744,71.6639,83.1554
C9_11_653,76.5726,77.1158,92.1405,84.0966,77.7112,80.7308,73.7731,71.9076,80.8555,84.1617,85.1573,90.7758,94.3558,86.6618,93.2271,74.5544,86.8259,77.7626,80.5313,72.8622,81.5565
C9_11_655,92.0816,76.0872,91.4408,83.72,76.3501,79.7576,74.6157,68.3528,79.8729,79.8322,83.6915,89.2409,91.2121,87.195,91.5712,71.3315,85.769,74.0527,79.9295,70.7788,77.8533
C9_21_538,154.5127,152.0271,152.0585,148.9712,154.01,157.981,150.8614,146.8732,160.5262,160.2311,151.1379,173.0461,169.9567,152.4638,169.3104,160.394,153.3862,152.8125,156.7317,159.4374,160.3195
C9_21_540,114.483,119.4543,118.3909,117.8249,113.3834,123.9968,116.0688,116.7303,122.3517,126.1504,119.8204,134.1664,137.7286,117.4321,134.3616,119.3702,118.157,115.6835,123.0795,122.2676,126.1934
C9_21_542,111.2027,117.2692,114.9574,112.6973,112.4006,117.2196,111.6764,114.5338,116.5863,121.9113,120.223,129.4537,132.6906,113.9257,130.3891,116.6266,114.9838,113.8561,119.0409,121.2543,121.9644
C9_21_544,106.2905,112.9517,111.8845,111.7905,110.7356,115.4798,108.5277,110.3007,118.0937,120.3159,116.4836,124.4001,129.7211,112.438,126.7192,112.6631,113.5678,111.5968,116.2402,117.5531,118.425
C9_21_546,98.2654,107.1037,108.0353,105.7505,106.68,109.8004,103.3584,105.2344,112.4142,118.6506,115.2722,119.2629,124.1176,106.9411,121.5747,110.7384,111.0349,109.4035,109.9944,112.0815,116.6747
C9_21_548,90.5555,99.6128,101.0947,96.7486,99.3756,104.1341,97.1406,94.283,106.0661,108.9524,107.5605,111.0486,114.584,97.8638,112.4633,102.6932,102.9411,103.2497,102.9839,103.2091,109.2579
C9_21_550,97.2147,103.9976,101.7378,96.4971,99.9648,108.9674,96.541,92.473,107.4878,108.071,108.2888,113.4997,113.5489,97.3606,112.0402,103.2104,105.5862,102.889,103.5081,101.3354,108.8001
C9_21_552,96.1077,100.4868,100.4564,92.1786,97.4887,103.3795,95.4715,89.8533,106.6006,103.0499,107.7871,107.6278,110.9746,95.0372,112.7147,97.6075,103.7976,100.052,101.1588,98.0366,106.3837
C9_21_554,87.7861,96.5831,100.1316,90.1577,97.761,101.2078,93.4146,87.4616,105.1187,100.9534,105.028,104.6007,109.0554,92.8624,111.0752,98.8536,101.1272,97.0319,97.3685,95.6542,102.5809
C9_34_596,127.2339,144.3873,140.1236,141.6871,146.4856,152.5652,140.3283,142.6683,156.124,135.3888,131.53,150.0005,165.3143,156.6976,156.841,145.7304,142.7706,146.7855,141.7092,148.9584,151.6007
C9_34_598,114.9832,124.6109,127.9337,130.5224,129.2406,131.5249,126.1669,124.9592,135.9592,116.9702,114.8957,136.0038,145.7742,143.6128,131.9414,130.8572,124.9699,129.0764,127.8707,132.9259,132.7879
C9_34_600,100.9903,101.3633,103.9116,106.7957,107.4744,106.2972,106.5096,105.6305,107.0069,99.1028,101.1756,115.0399,120.1475,111.7212,105.7039,106.788,105.019,102.976,100.7776,106.0444,103.7762
C9_34_602,96.0488,100.1613,102.7681,101.3669,105.0306,106.5843,107.5796,107.4219,105.7593,97.1347,103.6,114.6222,116.4929,108.6075,107.623,103.0262,102.0296,103.4392,100.6148,106.2121,101.7405
C9_34_604,89.939,99.9459,102.9688,100.2646,102.0431,105.1545,105.3016,106.3835,101.7025,98.0383,105.3842,115.2531,115.2981,106.5711,107.8513,102.3709,101.6946,104.7053,101.374,105.9298,100.2972
C9_34_606,78.4006,90.7901,91.4987,88.2112,87.3521,91.0283,93.4097,93.6467,87.7116,86.3309,92.2889,99.8703,100.416,91.0021,93.1572,91.0771,91.976,97.976,91.5127,93.2823,89.2566
