ID,y,run_0,run_1,run_2,run_3,run_4,run_5,run_6,run_7,run_8,run_9,run_10,run_11,run_12,run_13,run_14,run_15,run_16,run_17,run_18,run_19
C9_11_633,129.1201,115.3172,109.8125,102.4906,107.4625,116.7,127.0781,115.1375,127.1844,115.2969,113.8812,118.4344,121.4469,136.5062,96.9312,96.0938,108.3453,103.2125,104.7,107.3938,107.4344
C9_11_635,120.1684,112.1688,106.0656,96.7109,99.9484,108.8625,120.8625,109.2688,121.2156,110.1,112.2031,113.5969,114.1094,126.7781,92.7906,89.9094,101.8906,101.6469,98.0609,98.7516,101.4906
C9_11_637,111.5237,107.6312,103.2938,95.4516,94.1719,105.1875,115.9203,103.2078,114.9,105.7969,108.1781,109.2219,115.6188,121.2281,90.9156,85.4344,98.3891,101.7938,101.2766,100.1406,100.6
C9_11_639,112.5072,97.1531,93.8562,85.1531,76.05,84.3812,103.0984,91.4219,100.1719,95.4891,98.8438,98.7562,97.9172,107.2047,80.9312,72.9516,89.1703,92.5375,91.2891,88.5031,93.65
C9_11_641,101.0365,102.0781,99.8219,91.8953,80.2531,96.0047,106.2406,98.6734,105.5875,93.4922,102.6938,104.4844,109.0078,111.9672,88.3844,81.5969,91.8062,101.1812,97.5453,93.3625,102.6156
C9_11_643,98.8976,95.3266,91.3625,86.6266,72.4391,84.4609,95.7594,94.3203,95.9406,87.6,94.3797,94.8047,102.5938,103.5562,82.8297,71.2547,84.9562,89.8047,89.6406,79.5062,92.2984
C9_11_645,87.7409,88.7797,85.1906,82.1484,67.7828,76.5438,90.4391,89.4594,90.2688,82.3234,92.0531,89.9625,96.525,97.6547,82.225,67.8703,81.3297,82.5062,83.8375,76.2969,89.2625
C9_11_647,82.1994,86.9719,82.3938,81.6188,66.6203,74.1516,89.4531,87.4344,87.1438,80.3406,90.4359,89.5656,92.5062,93.3156,81.025,64.2797,82.2,79.6422,78.1875,72.4156,87.6953
C9_11_649,79.5893,84.0062,78.7,77.5688,64.5938,67.9062,85.4484,82.4375,81.9234,74.9359,85.4609,85.8625,90.8422,89.5766,75.425,58.4312,78.7047,74.8719,75.5969,66.325,85.0234
C9_11_651,70.7803,80.0797,73.4688,74.2469,59.4828,62.0219,79.2203,76.7203,76.9641,69.7375,80.6219,80.1406,85.7156,80.6047,72.3109,57.2422,79.1344,68.7562,69.3469,61.1703,79.35
C9_11_653,76.5726,81.4875,74.5031,75.9016,60.5234,64.0859,82.4531,78.0984,73.9234,72.0344,83.8109,80.7266,86.6938,82.6734,71.6312,59.9422,80.9391,70.9547,71.2547,56.8875,82.3953
C9_11_655,92.0816,79.8844,71.3188,76.3188,56.5859,62.3734,81.2719,76.0609,69.2891,70.9266,86.0188,77.5312,82.8125,82.5781,69.2562,56.2781,81.5906,69.8406,71.6688,48.925,81.0359
C9_21_538,154.5127,134.6781,124.775,137.8,129.9531,154.7719,126.0031,119.9094,123.5188,133.3125,129.5688,128.4656,140.3031,133.0875,138.7656,131.1094,133.9875,133.8094,125.2812,133.3406,126.2562
