ID,y,run_0,run_1,run_2,run_3,run_4,run_5,run_6,run_7,run_8,run_9,run_10,run_11,run_12,run_13,run_14,run_15,run_16,run_17,run_18,run_19
C9_11_633,129.1201,114.3594,110.2781,112.2234,108.8469,118.8906,119.4656,106.1375,108.7875,105.9438,114.9125,113.2531,118.5844,119.2312,93.6188,106.4719,104.8844,99.9062,104.7109,116.5312,103.65
C9_11_635,120.1684,106.4438,102.5688,103.3109,101.1469,111.6438,112.3344,99.7969,102.6062,99.6016,109.1141,105.0625,109.9594,108.0719,87.7203,97.0141,97.3688,96.0,98.1141,105.375,95.9438
C9_11_637,111.5237,103.3781,98.8875,102.4156,94.2391,107.6656,111.8438,97.2469,97.3422,98.2938,105.8312,102.1469,107.7609,104.3875,83.9984,91.9516,97.5344,95.7438,99.2312,98.5906,96.5219
C9_11_639,112.5072,93.7297,89.6969,95.0781,82.2062,91.7531,101.2438,87.7391,87.8141,90.0109,96.3484,92.6109,92.8312,94.6656,74.0656,78.6719,89.3609,86.9391,92.8094,91.7812,85.6328
C9_11_641,101.0365,96.925,98.3891,99.2719,86.4969,101.6781,104.2531,95.9703,93.3516,95.1547,99.8844,99.0938,101.1141,99.0656,74.525,87.1734,93.8,92.2281,94.9406,94.0594,92.1062
C9_11_643,98.8976,89.8062,88.9688,95.0984,78.0281,91.6531,95.3109,87.9891,85.2953,86.4453,91.0562,91.3,97.2672,92.8391,71.9,81.9719,86.4938,88.2359,87.3938,89.6547,85.5234
C9_11_645,87.7409,80.6328,84.8844,90.3266,72.6625,87.175,88.1109,84.8547,81.2578,80.1359,86.1109,87.3344,91.0578,89.4125,70.5266,75.7859,80.7172,82.1406,81.5594,83.6172,83.6609
C9_11_647,82.1994,76.5047,80.1391,86.2031,69.9859,84.4578,82.775,81.4781,83.2984,76.5953,85.8562,85.2344,89.2219,86.025,71.8844,71.225,76.1875,76.4781,77.3906,79.9406,80.9469
C9_11_649,79.5893,73.5766,74.5688,83.6812,65.8031,79.9797,79.6875,78.0844,80.5562,72.9906,81.1594,80.7297,85.4703,81.6172,68.4891,68.8672,73.2469,71.2734,74.5453,74.6047,76.3844
C9_11_651,70.7803,68.1266,69.8266,79.4938,64.9875,72.6531,74.0578,74.2656,77.4984,67.6094,76.1094,76.3125,84.1891,77.1312,66.8797,66.7391,70.9875,65.8812,69.7391,74.6391,71.8953
C9_11_653,76.5726,69.0281,71.2438,80.9656,66.6656,72.3609,73.8172,74.5016,77.0734,70.8469,77.2062,79.1922,83.1203,75.1688,66.1406,68.0203,70.9828,63.0844,71.6547,74.7859,71.9062
C9_11_655,92.0816,65.4547,70.3562,79.5109,62.5125,67.0312,72.6578,72.9906,73.6828,69.0,74.6047,78.45,80.7781,74.8234,64.9719,63.4281,69.6641,59.7359,69.9312,70.8594,69.8141
C9_21_538,154.5127,132.5,123.0188,126.6844,122.2062,139.1219,122.0875,122.3969,119.45,128.8062,123.9562,125.2656,135.5,126.6938,131.9375,126.9875,133.6531,130.0719,126.1531,126.0,130.4062
C9_21_540,114.483,104.8031,103.1094,106.125,88.3156,107.5594,88.3969,109.95,97.7719,107.7438,95.1156,99.8469,104.2281,99.6,96.3125,104.6844,101.3969,107.2906,99.9094,104.9656,103.5344
C9_21_542,111.2027,100.4312,98.175,102.9188,89.2438,101.3812,82.7859,103.8062,96.9594,105.6344,90.2094,97.35,102.5406,96.7062,89.0844,98.5562,103.7062,100.6312,95.3094,98.7188,104.9531
C9_21_544,106.2905,94.3438,93.0938,102.2062,86.0328,101.2031,81.1875,101.5562,95.6438,101.1938,83.2125,96.0266,100.3469,93.6719,88.0438,95.7531,102.7844,95.5938,93.4625,93.4594,100.5219
C9_21_546,98.2654,90.8344,88.0969,92.7438,80.1594,94.5641,78.6172,93.7406,89.9656,97.3656,81.8406,89.6969,94.1109,91.4141,86.3625,91.0359,97.4531,92.4656,90.0344,88.7859,97.6109
C9_21_548,90.5555,85.5031,86.5844,87.0766,77.6438,93.4219,76.0797,89.2625,87.5766,89.7094,77.6031,87.3266,86.2891,88.225,84.6281,85.4828,92.4062,88.0031,86.6844,85.2219,90.8969
C9_21_550,97.2147,84.1406,85.7875,79.1516,78.2781,92.1828,80.6062,88.9,89.2969,86.6109,75.15,87.0375,87.7547,90.1594,83.3812,82.4875,87.1594,86.8281,86.4469,83.3125,84.4656
C9_21_552,96.1077,82.4672,81.05,72.9344,74.4594,89.3969,78.6297,85.7812,85.9031,81.6656,70.9125,82.0375,86.5891,85.2812,80.9234,79.2375,82.0141,83.5938,81.7938,84.0938,80.2844
C9_21_554,87.7861,84.8406,83.3281,74.1406,78.3062,89.7688,79.0562,85.5094,85.7891,80.8984,67.6922,79.2719,86.4781,84.8562,82.6547,80.5859,79.2281,84.1812,82.2656,85.5641,82.4141
C9_34_596,127.2339,139.4844,118.3438,126.5016,141.2406,122.5625,110.2219,128.4031,120.2438,129.8969,130.9281,114.2562,128.9203,116.8031,115.2906,125.0281,129.8125,110.9484,133.8406,111.0688,129.7844
C9_34_598,114.9832,110.6719,97.1094,108.7812,117.05,117.6625,101.9016,117.1625,107.2688,106.0031,119.0469,93.3094,115.1391,107.0938,99.6688,113.2688,92.2703,103.3312,121.8125,107.5781,100.7562
C9_34_600,100.9903,84.2547,81.5547,90.8266,107.2,105.8156,89.7359,89.5828,101.2594,93.4281,107.225,81.4672,96.9828,92.2062,95.5672,91.0562,70.1016,78.1062,91.1594,95.6203,80.7188
C9_34_602,96.0488,82.2109,80.5859,91.3422,105.2438,106.3281,92.1422,78.4641,100.1875,93.65,100.2812,87.6344,97.6375,95.2203,97.8125,91.8531,74.8109,78.2719,85.6047,89.8125,77.6609
C9_34_604,89.939,87.6219,89.5969,102.4625,97.125,103.2844,92.1047,81.6984,92.9562,91.1,95.8969,90.9828,101.8984,104.0438,90.7078,97.4422,89.5484,81.8234,85.3969,92.1859,75.2344
C9_34_606,78.4006,73.8453,81.3578,98.725,83.0703,82.5703,82.2297,72.3625,77.1641,73.3109,78.0375,74.8953,87.9656,90.6188,73.7641,85.4109,80.9484,73.9109,73.775,79.9281,58.5922
C9_34_608,75.9138,67.0484,81.85,91.0656,74.6875,71.0609,75.3812,73.8641,74.0766,72.4578,67.9172,68.2281,78.8859,85.7172,68.5281,76.7078,74.5375,71.2047,72.6797,75.0172,53.5875
C9_34_610,67.5352,67.8281,82.0484,86.4516,70.9641,68.5656,72.275,75.6906,74.8656,78.4984,63.2562,71.6031,74.2172,78.2719,71.8859,75.9938,70.6047,69.1891,72.5391,80.5328,56.3969
C9_34_612,70.6463,70.6766,80.4047,76.4328,72.25,70.8969,67.4938,75.2281,80.3984,84.2453,61.4953,75.0422,76.5328,71.8609,82.6578,83.8766,72.5156,69.9938,76.7344,83.9422,65.4422
C9_34_614,89.6165,78.6484,86.25,77.5281,75.9203,77.0781,72.8531,83.4719,82.6969,89.0422,67.5203,79.0812,79.35,75.0,89.7953,86.3531,84.125,74.525,84.5391,93.2812,73.9422
C9_11_605,96.0562,120.0625,112.1219,115.8062,98.825,117.0125,123.7625,114.675,117.3375,107.6453,114.0594,113.4188,123.6219,123.2562,114.6812,100.6344,109.3188,112.3094,111.3984,124.5812,110.3094
C9_11_607,83.859,105.5656,97.7141,99.9188,87.7969,108.6125,108.1875,105.175,109.3594,92.9938,101.325,101.5531,114.3109,107.2531,107.8375,88.4344,98.6062,96.5406,95.1047,107.275,95.1922
C9_11_609,98.9186,96.8672,88.9531,90.7938,81.5609,96.0859,97.0594,99.4844,100.625,82.7953,89.2828,92.3797,104.5172,92.8328,99.7719,76.3,86.6641,87.95,82.9703,90.0078,86.9969
C9_11_611,95.8895,89.3641,86.5656,88.2859,76.5484,90.8609,93.3859,92.9984,97.1062,79.0766,84.5125,88.8438,99.4594,89.2922,95.1422,73.8766,82.4734,83.4391,78.8016,84.7828,83.0719
C9_11_613,87.1752,85.8125,84.9625,87.8609,73.75,91.2906,87.5766,85.8234,92.7906,77.2547,77.7906,86.2094,87.9609,83.4875,88.3062,71.0906,83.8953,81.8719,74.4453,80.6328,78.1453
C9_11_615,80.7468,83.8734,87.825,83.8766,72.575,88.7547,86.7094,86.2406,88.1703,72.1906,77.3391,82.2172,92.4484,77.8719,84.1609,67.5922,79.1594,78.4062,70.3266,73.9812,77.0328
C9_11_617,75.9972,79.1281,85.6656,77.9812,67.8938,84.1047,83.6781,82.7047,84.9656,67.9906,73.1844,73.8562,87.5641,70.7047,77.3484,65.0266,74.0531,73.4,64.3094,69.7,70.3172
C9_11_619,75.1729,76.8297,86.1156,77.8734,68.6531,78.95,86.7703,78.8812,82.4672,66.5672,73.4156,70.1406,80.5391,69.0578,74.6844,65.3172,73.2188,74.625,65.0922,66.3875,68.3312
C9_11_621,68.5735,78.9828,88.2875,76.0391,71.325,78.9844,87.5891,80.8484,83.775,69.0516,73.5094,70.4344,79.2422,68.5156,73.9594,65.1938,70.8531,76.0109,62.5938,67.0391,68.9766
C9_11_623,62.9342,79.9172,87.6344,75.9703,71.3172,80.1578,87.3797,79.0906,81.7891,70.6391,74.1266,70.3375,79.6828,68.9062,75.2391,67.5625,70.9422,76.9609,63.9734,69.0812,67.4938
C9_11_625,62.2371,80.7391,84.0688,73.8047,66.2766,73.6344,86.9844,72.4969,78.1672,66.8547,70.4547,67.4266,75.6406,65.0781,72.2094,63.8891,64.4984,72.7234,63.5594,69.2641,64.0531
C9_11_627,60.5291,74.4312,79.9875,69.7844,62.9062,68.0875,80.4141,67.05,75.5734,62.2828,67.1547,61.9984,73.2438,63.675,72.0844,57.0688,61.3766,66.4891,62.1156,68.0,60.4984
C9_11_629,57.9146,74.4312,84.5031,74.4219,66.5047,66.6953,83.9219,70.2609,82.1203,65.1891,69.0188,63.8031,74.8531,66.6422,73.9516,61.0156,63.7375,68.7906,68.0703,72.5688,63.325
C9_11_631,70.4909,79.0391,92.3062,82.1703,76.6812,73.9391,89.05,77.1422,88.9516,71.9031,74.1109,71.2562,83.3016,78.9719,81.8016,68.625,70.6781,74.9609,75.2641,78.1281,74.1984
C9_21_520,118.0744,107.1,109.1594,111.1438,96.6125,99.3531,109.4656,118.8844,97.8688,102.4406,97.8312,108.8219,117.6031,111.4969,101.3812,102.95,113.5656,109.0594,107.2344,109.8562,109.4344
C9_21_522,109.1189,101.1844,108.2156,106.0875,90.6812,96.7469,109.6562,112.7312,94.3594,99.3562,91.4922,104.8344,109.8312,102.35,93.9938,102.2656,109.4125,102.9656,106.8031,105.4859,103.4281
C9_21_524,98.3653,96.1922,101.7594,100.3969,85.7984,97.275,99.8531,105.1656,93.7188,94.4125,84.3938,94.9156,103.2594,99.8188,87.8031,102.3094,101.7125,98.3062,99.375,99.3219,95.1266
C9_21_526,91.3067,94.025,100.3656,97.9594,87.1312,97.1156,95.625,101.0344,93.2344,94.8688,83.3906,93.2719,100.2812,98.3375,87.85,99.8031,101.6781,96.5406,98.4641,97.75,94.6
C9_21_528,87.5379,95.8469,97.4906,94.3031,91.0906,99.9688,91.1219,98.3156,97.025,89.0578,85.8547,90.9859,97.5094,98.9188,87.5594,97.6406,99.2906,95.2531,96.0938,97.3469,97.8281
C9_21_530,99.3855,95.1156,98.7625,89.4125,89.1438,90.7906,91.3656,94.5344,96.6469,83.8406,83.0234,89.9094,95.1375,100.8906,88.0141,92.4344,98.9719,97.5812,96.0188,97.0781,99.6438
C9_21_532,103.4866,92.9906,96.9188,86.8781,87.775,82.9672,92.1375,93.6562,92.6219,79.4938,84.5031,91.9125,89.5,91.075,87.0656,87.0719,95.4875,95.9781,94.1781,95.6656,100.6469
C9_21_534,95.6801,96.0594,102.0719,91.2875,91.8656,86.6812,99.4406,99.5969,96.8875,89.3875,86.6312,96.4406,95.3594,94.4125,96.8625,89.2984,99.1781,102.0156,98.7219,101.1281,102.1406
C9_21_536,104.5464,91.4812,105.45,93.4812,94.2594,90.7844,105.5625,107.0812,99.6906,94.3844,94.0781,97.6562,105.0188,102.2969,105.7562,91.0578,105.5641,110.05,102.6312,98.6438,104.6438
C9_34_580,102.3956,124.3719,117.175,148.8688,129.4812,118.5656,131.5031,113.6672,112.925,135.5969,102.375,120.7219,128.2312,119.1781,105.2828,122.85,118.5531,106.6484,131.2844,128.7438,128.7938
C9_34_582,95.5547,117.8469,108.95,142.9438,127.1578,114.1062,128.4188,108.0328,106.7531,131.3328,102.4938,118.1125,120.3,115.7609,100.6469,124.5281,114.8219,99.9938,121.9125,129.9312,121.9203
C9_34_584,101.152,105.8312,82.6781,132.4031,105.3391,101.6562,117.675,90.6219,97.0328,120.2531,98.5234,105.5688,107.3297,105.7188,89.3484,117.4625,99.2594,91.0016,102.5484,114.3062,91.5422
C9_34_586,91.0888,102.7781,73.1031,122.5562,92.8703,96.0219,109.65,82.8375,93.8125,117.5734,94.5438,100.8625,100.2844,98.3719,83.5344,107.7094,94.9406,92.6969,96.1406,107.0906,80.5953
C9_34_588,90.6014,99.3906,56.2828,106.0172,68.1969,86.5156,90.8672,72.4078,84.1141,99.9672,81.4656,82.9469,91.4219,82.5531,68.1281,85.5938,79.0047,78.4062,78.5375,90.0828,68.4047
C9_34_590,83.9914,105.6812,67.5234,110.8719,70.1531,94.8938,86.7438,83.2281,94.0609,95.275,90.0656,83.7781,98.2422,86.2844,71.9859,85.6156,84.2688,79.8219,83.9734,87.5672,80.3312
C9_34_592,95.5406,101.7875,70.7203,103.8797,70.4031,91.7969,74.7859,77.0469,93.2875,84.8125,86.5828,79.4672,96.0531,80.5719,71.4391,80.8422,82.35,75.5656,83.9938,81.9453,82.6469
C9_34_594,84.6593,91.8156,69.4547,90.1422,63.2547,84.2484,67.8281,75.0359,86.2953,79.3828,76.4422,73.3828,86.9953,70.0578,69.4125,83.0719,73.6141,73.7047,81.3203,74.8719,78.2453
C9_11_583,138.8091,117.8516,111.4906,127.2672,119.1562,122.6156,133.2031,115.4188,128.6688,114.6438,124.85,125.9828,129.3188,144.7688,130.2562,116.7188,112.0281,123.9266,112.1594,135.4219,108.2703
C9_11_585,96.7823,100.8391,101.3531,111.9312,100.6547,108.0219,109.0797,97.1031,105.6031,86.3578,97.7141,103.8,112.2062,108.9156,112.3094,95.4578,100.0016,96.5,88.4531,109.6031,93.4797
C9_11_587,90.9842,104.3719,106.8562,115.875,105.0625,107.7516,110.6781,101.2969,106.6906,89.0375,100.8781,110.6219,118.0719,112.9438,114.2875,95.2312,105.0594,96.3469,91.1391,110.5688,103.0906
C9_11_589,93.3681,90.0328,88.8406,98.3953,87.2094,90.3906,96.2844,88.9156,91.3781,72.2344,85.2469,90.4391,102.3156,101.6938,96.1875,77.9203,90.8922,82.85,73.3297,94.6922,89.4453
C9_11_591,86.8283,75.1156,75.2062,83.95,75.8922,75.5031,82.7375,76.9891,77.2688,62.9609,73.7984,79.4062,84.975,88.4922,83.1219,60.2078,80.1422,69.1406,60.9922,84.3875,73.2594
C9_11_593,77.3825,73.2719,75.5516,83.8906,73.3344,76.2734,82.9672,76.9625,74.5672,61.025,74.3734,77.2484,83.8875,89.6047,78.9156,56.5797,78.8609,63.9422,60.5594,81.1625,73.7438
C9_11_595,75.4604,69.8562,75.4234,75.3469,70.9844,66.9266,78.8719,69.0703,68.2953,59.7328,72.95,73.3312,75.85,84.5703,74.1859,51.9609,77.5375,57.1203,58.3,74.0578,69.4344
C9_11_597,73.3401,68.5156,78.6641,74.7406,71.0609,66.55,76.2141,69.9797,70.1766,55.7266,70.2391,71.1453,78.6984,78.4141,74.4672,51.5469,78.3984,57.7469,56.7312,71.5219,70.2125
C9_11_599,71.9057,69.7641,82.75,74.6078,74.1875,68.5734,79.3812,70.4203,73.375,58.6531,68.4641,73.7797,80.0406,76.5203,73.85,58.6188,78.2281,57.1547,57.2547,68.3953,74.6875
C9_11_601,67.5937,64.0703,81.7438,70.1953,73.7766,66.2219,73.3953,66.3891,69.9094,57.9469,63.6406,70.3641,80.1531,71.7109,69.6047,60.1844,72.2172,55.7641,51.7828,63.9438,76.1422
C9_11_603,69.0539,56.0188,74.4797,67.4672,71.4344,65.2328,65.4234,60.3328,66.3812,55.6828,57.9391,65.7375,72.2438,66.4281,66.2047,55.9016,63.1562,49.5453,48.8641,62.5406,72.0766
C9_21_510,128.0087,103.6406,122.275,117.1375,107.7219,113.6188,112.6281,115.0031,114.6344,119.3094,105.6438,115.15,108.4,119.1562,109.1312,123.9844,119.65,122.4406,113.3438,120.3594,112.6344
C9_21_512,128.0087,103.0312,115.1031,114.3375,100.3188,109.8906,107.5094,111.4969,112.7688,111.0844,99.1031,109.0531,105.65,117.1281,103.4812,118.4531,112.4281,116.5375,105.7219,115.3188,113.4594
